,title,question,answer,type,gen_answer
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,30
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Theodore Robert Bundy
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,She was the valedictorian
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,High school English teacher and football coach
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,"Akron, Ohio"
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,"August 28, 1952"
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,He developed the first commercially successful compact disc (CD) system
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,Poet Laureate of the United States
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,A Glorious Green World
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,Miami University in Ohio
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,University of Iowa
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,The Main Street Rag
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,Pulitzer Prize for Poetry
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,"January 10, 1928"
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,A study of the life and work of William Carlos Williams
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,A Poet's Glossary
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Poetry and literary translations
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,The complete works of Madeline DeFrees
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,On the Edge
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,Wayne State University
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,Auto worker
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet laureate of the United States
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,John Simon Guggenheim Memorial Foundation
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Dorothy Abbott
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,"August 10, 1953"
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The Ruth Lilly Poetry Prize
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,Strangely Elastic
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,Judy Kronenfeld
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,Montgomery County schools
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The National Medal of Arts
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,Prairie Schooner
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,President
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,The Kingsley Tufts Poetry Award
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,Artistic director of the University of Nebraska's Writers at Work program and a professor of English
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,"Sacramento, California"
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,University of Virginia
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,Commonwealth Professor of English
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,John Berryman
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,B.A. and M.A.
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,Fulbright fellowship
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,Thomas and Beulah
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,The Jackson Poetry Prize
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,The National Medal of Arts
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,The Shirley Jackson Award
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,Rita Dove: An American Poet
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,Frederick Gregory
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,Aviva Dove-Viebahn
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,"May 9, 1951"
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet, writer, editor, and professor of English"
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,Detroit Central High School
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,Songs for a Summons
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,"January 20, 1950"
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,"September 21, 1945"
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,He was lame.
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,The Peloponnesian War
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,He was put to death.
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,Ancient Greek language and literature
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,Die attische Beredsamkeit in Vorklassischer Zeit (The Attic Oratory in Pre-Classical Time)
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,Athens
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,Classical philology
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,Harpalus was a Macedonian officer of Alexander the Great.
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,Xenophon's father was Xenophon the Old.
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,Ulrich Friedrich Wilhelm Otto von Wilamowitz-Moellendorff
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,A decisive victory for the Athenians
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,Classical philology and ancient history
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,The Athenian fleet under the command of Alcibiades and Adeimantus
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,25 March 1855
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,31 August 1930
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,"Xenophon, Ephorus, and Timaeus of Taormina"
1620,Theopompus,Which American university did Eduard Meyer lecture at in 1909?,Harvard,entity,Johns Hopkins University
1621,Theopompus,What is the time period covered in the second part of Diodorus' history?,From the Trojan War to the death of Alexander the Great,domain,The period from the fall of Troy to the death of Alexander the Great
1622,Theopompus,Who wrote about Diodorus of Sicily in his Chronicon?,Jerome,domain,Marcellinus Comes
1623,Theopompus,What is Friedrich Blass chiefly known for?,His works in connection with the study of Greek oratory,entity,His work on the text of ancient Greek orators
1624,Theopompus,"What type of descriptions did Ctesias include in his work, Indica?","Descriptions of artisans, philosophers, and people having the qualities of deities, as well as accounts of unquantifiable gold and other riches and wonders",domain,"Detailed descriptions of Indian customs, animals, and plants"
1625,Theopompus,What was the profession of Ctesias?,Ctesias was a Greek physician and historian,domain,Ctesias was a physician and a historian.
1626,Theopompus,Where did Lucian place Ctesias in his satirical True Story?,On an island where the evil were punished,domain,In the mythical land of India
