,title,question,answer,type,gen_answer
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,  1   1   1   1   1   1   1   1   1   1   1   1   
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,   1  1  1  1  1  1  1  1  1  1   1   1   1   1   
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,  1  1  1
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rock  1
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,Sylvester  1  2  3   1   1   1   1   1   1   1   1   1  
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,   1  1  1  1  1  1  1  1  1  1  1   1   1   1   1
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,    30   
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,January    24   198  9  1
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,                                                  
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,The 26  27  26  27  26  27  26  27  26  27  26  27  26  27  26  27  
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,  1  2   3   4                                    
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1 
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,  1.  2.  3.  4.  5.  6.  7.  8.  9  10   11   12   13
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,    1                                             
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,I  1
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,     18th   Po 
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,  1  2  3  4  5  6  7  8  9   1   1   1   1   1   
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,"  1973,  1977   198   198   198   198   198   198   198   198   198   198 "
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,"  1977,  198  1  1  1  1  1  1  1  1  1  1  1  1  1  1"
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,The   New                                             
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,  1987  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,   1   1                                          
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The  2011  1  Pulitzer  1  1  1  Prize  1  1  1  1  1  1  1  1  1  
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,  19th  20th  21   22   23   24   25   26   27   28   29   30   
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,  2  1  2  1  2  1  2  1  2  1  2  1  2  1  2   1 
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Copper  
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"A collection of  1,  2  3  4   5  6  7   8   9   10   11   12    "
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,  1  2  3   1  2   1   1   1   1   1   1   1   1  
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,  1  2  3                                         
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,  1  2  3   4   5   6   7   8   9   10   11   12     
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,  1.  2023  2  202  2  1   1   1   1   1   1   1   1  
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,    8                                             
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,"  2004  1,  2008  2  1"
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,                                                  
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,  1  1  1  1   1   1   1   1   1   1   1   1   1  
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,  1  2   3   4   5   6   7   8   9   10   11   12    
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The  2013  2012
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,    1  1  1                                       
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,  1.  2.  3.  4.  5.  6   7   8   9   10   11   12   
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,  1  1  1  1  1  1  1  1   1   1   1   1   1   1  
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,"  1.  1,  1  1   1   1   1   1   1   1   1   1   1"
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,   1.  The 12th and 13th 12   1   1    1   1   1   1   1   1 
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,  6th  and   7th  St   St   St  
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The  University  of  1  (Virginia  1  1
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,     1.  1  1                                     
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,B.A. (  196    6                                      
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,  1957  1
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,  1  1  1  1  1  1  1  1   1   1   1   1   1   1  
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,  2011  1 1 1
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,   1  1  1  1  1  1  1   1   1   1   1   1   1   1
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,  1  1  1  1   1  1   1   1   1   1   1   1   1   
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,The  2014  2  1    1   1   1                          
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,   1  2  3                                        
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,    194   5   1                                     
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet,  1  1  1"
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,  1  2  3  4   5   6    7                         
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,  1  2  3  4  5   1   1   1   1   1   1   1   1   
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,    195                                             
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,   194  5   1                                       
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,H  1  1
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,    1  1  1                                       
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,H  istor  ical  1  0  1   1   1   1   1   1   1   1   1  
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,"Ae ionic, Attic, and Boeot ionic, and the dialects of the Ae ionic group, the Ae ionic dialects"
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,The  2  1   1   1   1   1   1   1   1   1   1   1   
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian.  (  184  8     193   1                             
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,  1  2  3   4   5   6   7   8   9   10   11   12     
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,  1.  2.  3  4  5  6  7  8  9                     
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,H  1  1
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,  0;  1  1  1  1  1  1  1  1  1  1  1  1  1   1   
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,E  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1 
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,The  101  100   98   97    92     90      89                 
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,G  1  1  1  1  1  1
1616,Theopompus,Who fought against the Spartan naval fleet in the Battle of Cnidus?,The Achaemenid Empire,entity,A  1  1  1  1  1  1  1  1  1  1  1  1  1  1   1  1
1617,Theopompus,When was Eduard Meyer born?,25 January 1855,entity,                                                  
1618,Theopompus,When did Eduard Meyer die?,31 August 1930,entity,    10                                             
1619,Theopompus,Who are some of the authors whose works Diodorus drew upon for his history?,"Hecataeus of Abdera, Ctesias of Cnidus, Ephorus, Theopompus, Hieronymus of Cardia, Duris of Samos, Diyllus, Philistus, Timaeus, Polybius, and Posidonius",domain,  1  2  3  4  5   6  7   8   9   10   11   12   13   14
