,title,question,answer,type,gen_answer
1623,Theopompus,What is Friedrich Blass chiefly known for?,His works in connection with the study of Greek oratory,entity,"Friedrich Blass is  a prominent German  scholar of classical  literature, best  known for  his  editions  of  5th  and  4th  century  Greek  or  ionic  drama"
1624,Theopompus,"What type of descriptions did Ctesias include in his work, Indica?","Descriptions of artisans, philosophers, and people having the qualities of deities, as well as accounts of unquantifiable gold and other riches and wonders",domain,"A 10, 11,  12  13   14  15   16  17   18  19   20  21   22  23  "
1625,Theopompus,What was the profession of Ctesias?,Ctesias was a Greek physician and historian,domain,Ctesias was a  3rd century  Greek physician and historian
1626,Theopompus,Where did Lucian place Ctesias in his satirical True Story?,On an island where the evil were punished,domain,In the 26th isle of the 26 isles of the isle of the lotus-eaters
1627,Theopompus,What was the name of the event that Thucydides wrote about in his book?,The Peloponnesian War,domain,The                                                 
1628,Theopompus,When was Thucydides born?,c. 460 BC,domain,Around                                                 
1629,Theopompus,What was Thucydides' occupation?,Athenian historian and general,domain,A 19th-century scholar
1630,Theopompus,What was the name of the philosopher who admired Thucydides' work?,Hans Morgenthau,domain,A 20th-  or  21  century  scholar
1631,Theopompus,What was the name of Thucydides' father?,Olorus,domain,  0
1632,Theopompus,What was the name of the historian who Thucydides heard lecture when he was 10-12 years old?,Herodotus,domain,He was named Her 
1633,Theopompus,What was the subject of the lecture that Thucydides heard?,History,domain,The  2nd  book of Herodotus
1634,Theopompus,What was the name of the war that Thucydides wrote about?,The Peloponnesian War,domain,The  1st  1st  World  War
1635,Theopompus,What was the name of the book that Thucydides wrote?,The History of the Peloponnesian War,domain,The  1st  book  of  Plutarch's  Parallel  1
1636,Theopompus,What was Thucydides' view on democracy?,He considered democracy acceptable when guided by a good leader,domain,Thuc 2
1637,Theopompus,What was the name of the Athenian statesman who Thucydides admired?,Pericles,domain,C 
1638,Theopompus,What was the name of the concept that Thucydides believed in?,The idea that history is too irrational and incalculable to predict,domain,The  2% rule
1639,Theopompus,Who was the historian who was influenced by Thucydides' method of writing history?,Xenophon,domain,Her 20th  book of  20
1640,Theopompus,What was the name of the Athenian deme where Thucydides was from?,Halimous,domain,Athen's deme of Hal 
1641,Theopompus,What was the name of the school of thought that Thucydides is associated with?,The school of political realism,domain,The school of  historical  realism
1642,Theopompus,Which university did Georg Busolt first become a professor at?,The University of Kiel in 1879.,entity,The University of  Rostock
1643,Theopompus,What was the name of the historian who was compared to Thucydides?,Herodotus,domain,A 6th  century  historian  of  Magnesia  on  1
1644,Theopompus,Where was Ctesias from?,Ctesias was from the town of Cnidus in Caria,domain,"C tesias was from  C  ildonix, a town in the  Ae olis"
1645,Theopompus,Who was Ctesias a physician to?,"Ctesias was a physician to the Achaemenid king, Artaxerxes II",domain,Ctesias was a  4th  century  Greek  physician  and  historian  who  was  a  2
1646,Theopompus,What battle did Ctesias provide medical assistance to King Artaxerxes in?,The Battle of Cunaxa,domain,The Battle of    1
1647,Theopompus,What was the title of Ctesias' account of India?,Indica,domain,"It is not explicitly known, but it is referred to as a section of The  1  history"
1648,Theopompus,What was the title of Ctesias' history of Assyria and Persia?,Persica,domain,The  Persica
1649,Theopompus,"How many books did Ctesias' history of Assyria and Persia, Persica, consist of?",23 books,domain,Twenty-three
1650,Theopompus,What dialect was Ctesias' Persica written in?,The Ionic dialect,domain,"The dialect of Ctesias' Persica is not explicitly mentioned, but it is believed to have been written in the ionic dialect"
1651,Theopompus,What was the opinion of the satirist Lucian on Ctesias' historical reliability?,Lucian thought very little of Ctesias' historical reliability,domain,Lucian considered Ctes  1ias to be a liar
1652,Theopompus,"What was the value of Ctesias' work, Indica, according to the Encyclopædia Britannica?",It documents the beliefs of the Persians about India,domain,The Encyclop  
1653,Theopompus,How many books did Diodorus Siculus' universal history consist of?,40 books,domain,40.
1654,Theopompus,What is the meaning of the title 'Bibliotheca'?,Library,domain,It means 'a library'
1655,Theopompus,Where was Diodorus Siculus born?,Agyrium in Sicily,domain,A 12th-century mona istoricorum
1656,Theopompus,What is the name of the monumental universal history written by Diodorus Siculus?,Bibliotheca historica,domain,B ibli  oun
1657,Theopompus,What is the time period covered in the first part of Diodorus' history?,Mythic history up to the destruction of Troy,domain,"The  1,  2  3  4   5"
1658,Theopompus,What is the name of Diodorus' father according to a Greek inscription from Agyrium?,Apollonius,domain,  2
1659,Theopompus,Where was Xenophon born?,Xenophon was born in the deme (local district) of Erchia in Athens,domain,Athens
1660,Theopompus,Which universities did Eduard Meyer attend for his education?,Universities of Bonn and Leipzig,entity,"Berlin, Göt  inger, and  H  alle"
1661,Theopompus,"What was Xenophon's role in the retreating Greek mercenaries, the Ten Thousand?",Xenophon was elected as one of the leaders of the Ten Thousand,domain,Xenophon was a  1st  A 2
1662,Theopompus,Who invited Xenophon to participate in Cyrus's military campaign against Tissaphernes?,Xenophon was personally invited by Proxenus of Beotia,domain,Cicero's  3rd edition of    1
1663,Theopompus,What is the name of the book written by Xenophon that recounts his adventures with the Ten Thousand?,The book is called Anabasis,domain,  1 An 
1664,Theopompus,What is the name of the book written by Xenophon that outlines his political and moral philosophy?,The book is called Cyropaedia,domain,  1
1665,Theopompus,Who was Xenophon's teacher and mentor?,Xenophon was a student of Socrates,domain,S  ocrates
1666,Theopompus,What was the name of the incident where Socrates reputedly saved Xenophon's life?,The incident occurred in the battle of Delium,domain,The  5th  century war between  Athens  and  Sparta
1667,Theopompus,What was the name of the estate where Xenophon spent the last twenty-three years of his life?,The estate was called Scillus,domain,  3
1668,Theopompus,What was the period of time covered by Polybius's Histories?,264-146 BC,domain,     1
1669,Theopompus,What is the name of the work written by Xenophon that defends Socrates' character and teachings?,The work is called Apology and Memorabilia,domain,  1.  2
1670,Theopompus,What was the name of the university that has an intellectual society named in honor of Polybius?,The University of Pennsylvania,domain,The University of  Oxford
1671,Theopompus,Who was the Roman historian that made reference to and used Polybius's Histories as source material?,Livy,domain,P oly  ari
1672,Theopompus,In what year did Xenophon die?,Xenophon died in 354 BC,domain,    360 BC
1673,Theopompus,What was the name of the war that Polybius wrote about in a lost monograph?,The Numantine War,domain,The war between The 100  H  1
1674,Theopompus,What was the name of the numerical system developed by Polybius for signaling letters?,The Polybius square,domain,The  5-  and  20-  (  or  )  (also known as  Poly  or  Polybius  in  English  and  Polybios  in  Greek  and  German  and 
1675,Theopompus,Who was the Greek historian that Polybius considered as a model for his own historical writing?,Thucydides,domain,Th  urycy 
1676,Theopompus,Who was Polybius's close friend and mentor?,Scipio Aemilianus,domain,Scip  (P  (Scip  the 
1677,Theopompus,What was the name of the work written by Polybius that documented the rise of Rome in the Mediterranean?,The Histories,domain,The 40 books of The Histories
1678,Theopompus,What was the name of Polybius's father?,Lycortas,domain,  L  7
1679,Theopompus,When was Polybius born?,Around 200 BC,domain,    213
1680,Theopompus,What is the name of the work written by Xenophon that outlines the character of Socrates as he and his companions discuss what attributes they take pride in?,The work is called Symposium,domain,The work is called 'The  1
1681,Theopompus,What is the time period covered in the third part of Diodorus' history?,From the successors of Alexander down to either 60 BC or the beginning of Julius Caesar's Gallic Wars,domain,The  8th  to   1  century  B.C.
1682,Tom Brady,Which college did Tom Brady play football for?,University of Michigan,general,  The  University of  Michigan
1683,Tom Brady,In what round was Tom Brady selected in the 2000 NFL draft?,Sixth round,general,The 1st
1684,Tom Brady,How many Super Bowl titles did Brady win with the New England Patriots?,Six,general,Three
1685,Tom Brady,When was Tom Brady born?,"August 3, 1977",general,  3    197   7
1686,Tom Brady,Which NFL team did Tom Brady spend his first 20 seasons with?,New England Patriots,general,The New  England  Patriots
1687,Tom Hanks,Which city was Tom Hanks born in?,"Concord, California",general,W 
1688,Tom Hanks,How many Academy Awards has Tom Hanks won?,Two,general,Two
1689,Tom Hanks,For which films did Tom Hanks win the Academy Awards?,Philadelphia and Forrest Gump,general,  1.  1.  '  1.  Forrest  2.  2.  1.  1.  1.
1690,Tom Hanks,What is the name of Tom Hanks' production company?,Playtone,general,   3 3 Arts.
1691,Tom Hanks,When was Tom Hanks born?,"July 9, 1956",general,July                                                 
1692,Tom Hardy,What is Tom Hardy's full name?,Edward Thomas Hardy,general,Edward   Thomas  '  Tom '
1693,Tom Hardy,For which film was Tom Hardy nominated for the Academy Award for Best Supporting Actor?,The Revenant,general,'  1.  '  '  0.
1694,Tom Hardy,In which Christopher Nolan films has Tom Hardy appeared?,"Inception, The Dark Knight Rises, Dunkirk",general,  1.  1.  1
1695,Tom Hardy,Which character did Tom Hardy play in 'Mad Max: Fury Road'?,'Mad' Max Rockatansky,general,  1
1696,Tom Hardy,What is the name of the character Tom Hardy played in 'Venom' and its sequel?,Eddie Brock/Venom,general,  3rd 
1697,Vladimir Putin,When was Vladimir Putin born?,7 October 1952,general,   7                                              
1698,Vladimir Putin,What major international action did Vladimir Putin take in February 2022?,Launched a significant invasion of Ukraine,general,Vladimir Putin ordered   1  1 1/  4
1699,Vladimir Putin,What city was Vladimir Putin born in?,"Leningrad, Soviet Union (now Saint Petersburg, Russia)",general,L  1
1700,Vladimir Putin,In what year did Vladimir Putin first become president of Russia?,2000,general,1999.
1701,Vladimir Putin,How long did Vladimir Putin serve in the KGB?,16 years,general,16  years
1702,Wilhelm Wattenbach,What subject did Theodor Mommsen study at the University of Kiel?,Jurisprudence,domain,The subject he studied was law
1703,Wilhelm Wattenbach,What degree did Theodor Mommsen receive from the University of Kiel?,Doctor of Roman Law,domain,The degree of 1 December
1704,Wilhelm Wattenbach,What was Theodor Mommsen's profession during the revolution of 1848?,War correspondent,domain,  2nd  1st lieutenant in the  1st  1st  1st
1705,Wilhelm Wattenbach,What was the name of the play written by Bernard Shaw that was inspired by Theodor Mommsen's interpretation of Julius Caesar?,Caesar and Cleopatra,domain,  1 Jan 1905
1706,Wilhelm Wattenbach,What was Theodor Mommsen's stance on antisemitism?,He strongly opposed it,domain,Theodor Mommsen was an 18th 19th German  scholar
1707,Wilhelm Wattenbach,What was Theodor Mommsen's view on the assimilation of ethnic minorities into German society?,"He favored assimilation, not exclusion",domain,The assimilation of ethnic minorities was seen as a necessary process for the un ification of the German state
1708,Wilhelm Wattenbach,Where did Georg Waitz receive his education?,Flensburg gymnasium and the universities of Kiel and Berlin,domain,Georg Waitz received his education in  K  ild  enburg  (  Hol  stein)
