,title,question,answer,type,gen_answer
1527,Siegfried Lenz,What does 'Fähnrich zur See' designate in the German Navy?,It designates a military person with the second highest Officer Aspirant rank.,entity,A non-commissioned officer rank above Fähnrich (midshipman) and below Oberfähnrich (senior non-commissioned officer).
1528,Siegfried Lenz,What countries were involved in the Treaty of Warsaw (1970)?,The Federal Republic of Germany (West Germany) and the People's Republic of Poland.,entity,The countries involved in the Treaty of Warsaw (1970) were Poland and West Germany.
1529,Siegfried Lenz,Why was the Treaty of Warsaw significant from the Polish perspective?,"It was considered a compensation for the former Polish territory east of the Curzon Line, annexed by the Soviet Union in 1939.",entity,The Treaty of Warsaw was significant from the Polish perspective as it established a formal border between the Polish–Lithuanian Commonwealth and Sambia (East Prussia) and provided for the payment of an annual sum to Poland in lieu of the former Polish
1530,Siegfried Lenz,What did the Treaty of Warsaw (1970) commit both sides to?,Nonviolence and acceptance of the existing border—the Oder-Neisse line.,entity,Abstaining from the use of force in the settlement of disputes
1531,Siegfried Lenz,What significant event in Dieter Hildebrandt's life happened in 1944?,He was admitted to the Nazi Party on 20 April 1944.,entity,He was evacuated from Munich to Gengenbehr near Lake Constance
1532,Siegfried Lenz,What significant role did the Hansa serve from September 1944 to May 1945?,"Participated in the Baltic Sea evacuations, transporting over 12,000 soldiers and civilians.",entity,It served as a floating base for the Kriegsmarine.
1533,Siegfried Lenz,What controversy did Martin Walser cause in his acceptance speech for the Peace Prize of the German Book Trade?,He criticised the 'monumentalization of shame' in remembrance of the Holocaust.,entity,He caused a controversy by accusing the German military of having committed 'state terrorism'
1534,Siegfried Lenz,Why was the Hansa not given a raider letter by the Royal Navy?,Because she did not enter active service as a commerce raider.,entity,"The Hansa was given a special letter by the Admiralty in 1914, not by the Royal Navy, and it was not a raider letter but a letter of protection and a request for cooperation."
1535,Siegfried Lenz,"When did Dieter Hildebrandt die, and what was revealed just days before his death?","He died on 20 November 2013, and it was revealed just days before that he had cancer.",entity,"Dieter Hildebrandt died on 20 September 2013, and it was revealed just days before his death that he had been diagnosed with pancreatic cancer."
1536,Siegfried Lenz,How was the Treaty of Warsaw (1970) viewed by the conservative opposition in West Germany?,As a betrayal of national interests.,entity,It was seen as a betrayal of German interests.
1537,Siegfried Lenz,What significant role did Group 47 play in post-World War II Germany?,It offered a platform for the renewal of German literature after World War II and the end of censorship in Nazi Germany.,entity,It fostered a new generation of German writers and played a significant role in the political and cultural life of post-World War II Germany.
1538,Siegfried Lenz,What was the original purpose of the German auxiliary cruiser Hansa before it was converted?,It was originally conceived as the cargo ship Glengarry.,entity,It was a German freightliner.
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,NATO: OF-1
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,"Hell's Kitchen, Manhattan, New York City"
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,The Golden Globe Award for Best Supporting Actor in a Motion Picture
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,John Rambo
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,"July 6, 1946"
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 9
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,At least 30
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Ted Bundy
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,She was the valedictorian
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,High school teacher and later principal
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,"Akron, Ohio"
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,"August 28, 1958"
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,He helped establish the national standard for rare books and special collections libraries
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,Poet Laureate Consultant in Poetry to the Library of Congress
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,The Best of It: New and Collected Poems
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,"Miami University in Oxford, Ohio"
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,The University of Iowa.
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,An underground literary magazine
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,The award was the Pulitzer Prize for Poetry.
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,"January 10, 1928"
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,James Wright
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,Love & Awe: Poems
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Poetry
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"The press published a collection of 100 poems by 100 poets, titled 'The World Cannot Be Walling'd: New & Selected Poems of Muriel Rukeyser'."
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,On the Edge
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,University of Michigan and Wayne State University
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,A commercial traveler and a packer in a meatpacking plant
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet laureate consultant in poetry to the Library of Congress
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,The John D. and Catherine T. MacArthur Foundation
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Hedy Pincus
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,"August 10, 1953"
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The Pulitzer Prize for Poetry
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,Eleven Springtings
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,Gina Franco
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,"Glenview, a suburb of Chicago, and at the Little Red School House in New York City"
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The Ruth Lilly Poetry Prize
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,Poetry magazine.
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,He has been the president of the John Simon Guggenheim Memorial Foundation.
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,Pulitzer Prize
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,Michael and Lori Klein Endowed Professorship in English
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,"Hyde Park, New York"
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of Virginia.
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,Commonwealth professor of English
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,John Berryman
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,She received a B.A. and M.A. in English
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,The Guggenheim Fellowship
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,Thomas and Beulah
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,The Barnes & Noble Writers for Writers Award
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,The National Medal of Arts
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,Awards given at the annual Salem College Literary Festival
