,title,question,answer,type,gen_answer
1539,Siegfried Lenz,What is the NATO rank group equivalent for Fähnrich zur See?,OR-6,entity,NATO: OF-1
1540,Sylvester Stallone,What was Stallone's birthplace?,"Hell's Kitchen, New York City",general,"Hell's Kitchen, Manhattan, New York City"
1541,Sylvester Stallone,What award did Stallone win for his role in Creed?,Golden Globe Award,general,Golden Globe Award for Best Supporting Actor in a Motion Picture
1542,Sylvester Stallone,What character did Stallone portray in First Blood?,John Rambo,general,John Rambo
1543,Sylvester Stallone,What iconic role did Sylvester Stallone play in 1976?,Rocky Balboa,general,Rocky
1544,Sylvester Stallone,When was Sylvester Stallone born?,"July 6, 1946",general,"July 6, 1946"
1545,Ted Bundy,How many of his victims did Ted Bundy decapitate?,at least 12,general,At least 9
1546,Ted Bundy,How many murders did Ted Bundy confess to committing?,30,general,"At least 30, although he claimed to have committed 100 or more."
1547,Ted Bundy,When did Ted Bundy die?,"January 24, 1989",general,"January 24, 1989"
1548,Ted Bundy,When was Ted Bundy born?,"November 24, 1946",general,"November 24, 1946"
1549,Ted Bundy,What was Ted Bundy's full name?,Theodore Robert Bundy,general,Ted Bundy's full name was Theodore Robert Bundy.
1550,Ted Kooser,What was Rita Dove's mother's achievement in high school?,She achieved honors in high school,domain,She was the valedictorian of her high school class
1551,Ted Kooser,What was Rita Dove's father's profession?,Research chemist at Goodyear,domain,High school teacher and director of vocational guidance
1552,Ted Kooser,Where was Rita Dove born?,"Akron, Ohio",domain,"Akron, Ohio"
1553,Ted Kooser,When was Rita Dove born?,"August 28, 1952",domain,"October 28, 1952"
1554,Ted Kooser,What significant contribution did Greg Kuzma make in the 1970s?,"He founded the Best Cellar Press and the literary magazine, Pebble.",entity,"He helped to establish the Great Lakes Books & Tape Center, which later became the Wayne State University Press bookstore."
1555,Ted Kooser,What position did Kay Ryan hold from 2008 to 2010?,United States Poet Laureate,domain,Poet Laureate Consultant in Poetry to the Library of Congress
1556,Ted Kooser,What is the name of the anthology that includes Kay Ryan's selected and new poems?,The Best of It: New and Selected Poems,domain,The Best of It: New and Collected Poetry
1557,Ted Kooser,What university did Rita Dove graduate from with a B.A. in 1973?,Miami University,domain,Miami University
1558,Ted Kooser,What was the name of the university where Rita Dove received her MFA in 1977?,University of Iowa,domain,The University of Iowa
1559,Ted Kooser,What magazine did Warren Woessner co-found in 1968?,Abraxas Magazine,entity,The Paris Review
1560,Ted Kooser,What was the name of the award Rita Dove received in 1987?,Pulitzer Prize for Poetry,domain,Pulitzer Prize for Poetry
1561,Ted Kooser,When was Philip Levine born?,"January 10, 1928",domain,"January 10, 1928"
1562,Ted Kooser,What award did Kay Ryan win in 2011?,The Pulitzer Prize for Poetry,domain,The Pulitzer Prize for Poetry
1563,Ted Kooser,What was the subject of Philip Levine's thesis for his mail-order master's degree?,John Keats' 'Ode to Indolence',domain,James Wright: The Poetry of Discovery
1564,Ted Kooser,Can you name a bestseller by Edward Hirsch about reading poetry?,The document does not specify the title of the bestseller.,entity,The Poetics of American Poetry: Twentieth Century Verse Choice
1565,Ted Kooser,What types of works does Copper Canyon Press specialize in publishing?,"Poetry, including new collections, translations, re-issues of classics, prose books about poetry, and anthologies",entity,Poetry.
1566,Ted Kooser,What unique collection did Copper Canyon Press publish in 2016?,"Then Come Back: The Lost Neruda Poems, a collection of lost poems by Pablo Neruda",entity,"The Press Here Poetry Podcast, a digital collection of poems read by their authors"
1567,Ted Kooser,What was the title of Philip Levine's first book of poetry?,On the Edge,domain,On the Edge
1568,Ted Kooser,What university did Philip Levine attend for his undergraduate degree?,Wayne University (now Wayne State University),domain,Wayne University
1569,Ted Kooser,What was the occupation of Philip Levine's father?,Used auto parts business owner,domain,He was a foreman at a auto assembly plant
1570,Ted Kooser,What position did Rita Dove hold from 1993 to 1995?,Poet Laureate Consultant in Poetry to the Library of Congress,domain,Poet laureate consultant in poetry to the Library of Congress
1571,Ted Kooser,What is the name of the foundation that awarded Kay Ryan a fellowship in 2011?,The John D. and Catherine T. MacArthur Foundation,domain,The John D. and Catherine T. MacArthur Foundation.
1572,Ted Kooser,What was the name of Philip Levine's first wife?,Patty Kanterman,domain,Jane Levine
1573,Ted Kooser,When was Mark Doty born?,"August 10, 1953",domain,"August 10, 1953"
1574,Ted Kooser,What prize did Kay Ryan win in 2004?,The Ruth Lilly Poetry Prize,domain,The Pulitzer Prize for Poetry
1575,Ted Kooser,"What was the title of Kay Ryan's first collection of poetry, privately published in 1983?",Dragon Acts to Dragon Ends,domain,Eleven New Akten Pieces
1576,Ted Kooser,Who was Kay Ryan's partner from 1978 until her death in 2009?,Carol Adair,domain,Gloria Ng
1577,Ted Kooser,Where did Kay Ryan teach English part-time?,The College of Marin in Kentfield,domain,"Loyola Marymount University, Santa Monica College, and other local institutions"
1578,Ted Kooser,What medal did Kay Ryan receive from President Barack Obama in 2013?,The National Humanities Medal,domain,The National Humanities Medal
1579,Ted Kooser,Which magazine does Kwame Dawes serve as editor-in-chief?,Prairie Schooner,entity,Pompey Magazine
1580,Ted Kooser,What genre does Edward Hirsch primarily write in?,Poetry,entity,Poetry
1581,Ted Kooser,What position does Edward Hirsch hold at the John Simon Guggenheim Memorial Foundation?,President,entity,President
1582,Ted Kooser,What is one of the major prizes a Copper Canyon Press poet won in 2020?,Jericho Brown won the 2020 Pulitzer Prize for Poetry for The Tradition,entity,The Kingsley Tufts Poetry Award
1583,Ted Kooser,What is Kwame Dawes' current role at the University of Nebraska-Lincoln?,Professor of English,entity,Professor of English and Neil Allen Distinguished Professor of English
1584,Ted Kooser,Where was Kay Ryan born?,"San Jose, California",domain,"Santa Monica, California"
1585,Ted Kooser,What is the name of the university where Rita Dove has been teaching since 1989?,University of Virginia,domain,The University of Virginia.
1586,Ted Kooser,What is the name of the position Rita Dove held at the University of Virginia from 1993 to 2020?,Commonwealth Professor of English,domain,Commonwealth professor of English
1587,Ted Kooser,Who was Philip Levine's 'one great mentor'?,John Berryman,domain,John Berryman
1588,Ted Kooser,"What degrees did Kay Ryan receive from the University of California, Los Angeles?",Bachelor's and master's degrees in English,domain,B.A. and M.A. degrees in English
1589,Ted Kooser,What was the name of the fellowship Philip Levine was awarded in 1957?,Jones Fellowship in Poetry at Stanford University,domain,Woodrow Wilson Fellowship
1590,Ted Kooser,"What was the name of Rita Dove's most famous work, published in 1986?",Thomas and Beulah,domain,Thomas and Beulah
1591,Ted Kooser,What award did Kwame Dawes receive from Poets & Writers in 2011?,Barnes & Noble Writers for Writers Award,entity,Poets & Writers' Barnes & Noble Writers for Writers Award
1592,Ted Kooser,What award did Rita Dove receive in 2011 from President Barack Obama?,National Medal of Arts,domain,The National Medal of Arts
1593,Ted Kooser,What is the name of the award established by Salem College Center for Women Writers in 2004?,Rita Dove Poetry Award,domain,Alice Fay Di Castri Prize for Rising Young Translators
1594,Ted Kooser,"What is the name of the documentary film about Rita Dove, premiered in 2014?",Rita Dove: An American Poet,domain,"The film is not specified in the text, but Rita Dove: An American Poet"
1595,Ted Kooser,What is the name of Rita Dove's husband?,Fred Viebahn,domain,Fred Viebahn
1596,Ted Kooser,What is the name of Rita Dove's daughter?,Aviva Dove-Viebahn,domain,Aviva Dove-Viebahn
1597,Ted Kooser,When was Joy Harjo born?,"May 9, 1951",domain,"May 9, 1951"
1598,Ted Kooser,What professions is Kwame Dawes known for?,"Poet, actor, editor, critic, musician, and professor",entity,"Poet, editor, playwright, and professor"
1599,Ted Kooser,What high school did Philip Levine attend?,Detroit Central High School,domain,Detroit Central High School
1600,Ted Kooser,"What was the title of the CD released posthumously, featuring Philip Levine's poetry and narration with music?",The Poetry of Jazz,domain,The title of the CD is 'Dream with Monkey: Meditations on James Wright'.
1601,Ted Kooser,When was Edward Hirsch born?,"January 20, 1950",entity,"January 20, 1950"
1602,Ted Kooser,When was Kay Ryan born?,"September 21, 1945",domain,"September 21, 1945"
1603,Theopompus,Why was Harpalus exempt from military service?,He was lame in one leg.,entity,"Harpalus was crippled, likely due to polio."
1604,Theopompus,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,entity,Until the Peace of Callias
1605,Theopompus,What was the consequence of Harpalus fleeing to Athens in 324 BC?,The resulting political controversy was a contributing factor in the Lamian War.,entity,"He was put on trial, and Thebes was punished for harbouring him."
1606,Theopompus,What was Ulrich von Wilamowitz-Moellendorff an authority on?,Ancient Greece and its literature,entity,Ancient Greece
1607,Theopompus,What was Friedrich Blass's last work before his death?,An edition of the Choephori (1906),entity,"An edition of Theocritus, published in 1906"
1608,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's nationality?,German,entity,Prussian
1609,Theopompus,What was the name of the city-state that Thucydides was from?,Athens,domain,Athens
1610,Theopompus,What field was Ulrich von Wilamowitz-Moellendorff renowned in?,Classical philology,entity,Classical philology
1611,Theopompus,Who was Harpalus?,Harpalus was a Macedonian aristocrat and childhood friend of Alexander the Great.,entity,Harpalus was a Macedonian companion of Alexander the Great.
1612,Theopompus,What was the name of Xenophon's father?,Xenophon's father was called Gryllus,domain,Xenophon does not mention his father's name in his works.
1613,Theopompus,What was Ulrich von Wilamowitz-Moellendorff's full name?,Enno Friedrich Wichard Ulrich von Wilamowitz-Moellendorff,entity,Ulrich Friedrich Wilhelm von Wilamowitz-Moellendorff
1614,Theopompus,What was the outcome of the Battle of Cnidus?,The Spartan fleet was destroyed.,entity,"The Spartan fleet was destroyed, and the harbour was secured for the Persians."
1615,Theopompus,What was Georg Busolt's academic focus?,"Classical history, specifically Greek history.",entity,Greek history
