,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim
1444,Rudolf Christoph Eucken,What was the title of Karl Jaspers' work that examined the culpability of Germany as a whole in the atrocities of Hitler's Third Reich?,The Question of German Guilt,domain,The Death of the Patient,0.0250244140625,0.4,0.26648616790771484
1445,Rudolf Christoph Eucken,What was the subject of Karl Jaspers' thesis in 1902?,Criminology,domain,The psychological and psychiatric aspects of Schelling's concept of freedom and its relation to his philosophy of nature and his philosophy of revelation,1.7229467630386353e-08,0.0,0.20475749671459198
1446,Rudolf Christoph Eucken,What is the capital of the district of Aurich?,Aurich,entity,Aurich.,0.26953125,1.0,0.9708330035209656
1447,Ryan Reynolds,When was Ryan Reynolds born?,"October 23, 1976",general,"October 23, 1976",0.97265625,1.0,0.9999998211860657
1448,Ryan Reynolds,In which city was Ryan Reynolds born?,"Vancouver, British Columbia",general,"Vancouver, British Columbia",0.15625,1.0,0.9999998807907104
1449,Ryan Reynolds,Which high school did Ryan Reynolds attend?,Kitsilano Secondary School,general,Kitsilano Secondary School,0.7734375,1.0,0.9999999403953552
1450,Ryan Reynolds,What animated film series did Ryan Reynolds provide voice acting for between 2013 and 2020?,The Croods,general,The Croods,0.3828125,1.0,1.0
1451,Ryan Reynolds,Which 2016 film marked Ryan Reynolds's biggest commercial success?,Deadpool,general,Deadpool,0.546875,1.0,0.9999998807907104
1452,Siegfried Lenz,At what age did Heinrich Böll die?,67,domain,67,0.97265625,1.0,0.9999999403953552
1453,Siegfried Lenz,When did Heinrich Böll publicly leave the Catholic Church?,1976,domain,1959,0.0703125,0.0,0.658645510673523
1454,Siegfried Lenz,What was the title of Heinrich Böll's book that described his experiences in Ireland?,Irish Journal,domain,Irish Journal,0.416015625,1.0,0.9999998807907104
1455,Siegfried Lenz,What was the title of Heinrich Böll's article that accused the tabloid Bild of falsified journalism?,Soviel Liebe auf einmal (So much love at once),domain,Not specified,1.55717134475708e-06,0.0,0.03839334845542908
1456,Siegfried Lenz,What prize did Heinrich Böll receive in 1972?,Nobel Prize for Literature,domain,The Nobel Prize in Literature,0.00421142578125,0.6,0.9581331610679626
1457,Siegfried Lenz,After how many months of service can an officer candidate be promoted to Fähnrich zur See in the Deutsche Marine?,21 months,entity,24 months.,0.00408935546875,0.5,0.7961795330047607
1458,Siegfried Lenz,What was the title of Heinrich Böll's first novel?,Der Zug war pünktlich (The Train Was on Time),domain,The Catholic Church and German Nationalism,0.0021820068359375,0.16666666666666666,0.2535462975502014
1459,Siegfried Lenz,What was Heinrich Böll apprenticed to before studying at the University of Cologne?,A bookseller,domain,Banking,0.00408935546875,0.0,0.18749071657657623
1460,Siegfried Lenz,When was Heinrich Böll born?,21 December 1917,domain,21 December 1917,0.400390625,1.0,1.0
1461,Siegfried Lenz,Where was Heinrich Böll born?,"Cologne, Germany",domain,"Cologne, Germany",0.388671875,1.0,0.9999997615814209
1462,Siegfried Lenz,What was the occupation of Heinrich Böll's family?,Cabinet shop owners,domain,Brewers and vintners,9.918585419654846e-08,0.0,0.25931861996650696
1463,Siegfried Lenz,What prize did Heinrich Böll receive in 1967?,Georg Büchner Prize,domain,The Nobel Prize in Literature,6.5267086029052734e-06,0.2,0.3992112874984741
1464,Siegfried Lenz,When was Günter Grass born?,16 October 1927,domain,1927,0.62109375,1.0,0.7802189588546753
1465,Siegfried Lenz,What was Günter Grass's family background?,"His father was a Lutheran Protestant of German origin, and his mother was a Roman Catholic of Kashubian-Polish origin",domain,Günter Grass was born to a Protestant father and a Roman Catholic mother.,8.754432201385498e-08,0.5,0.5684707164764404
1466,Siegfried Lenz,What was Günter Grass's religious upbringing?,He was raised a Catholic and served as an altar boy when he was a child,domain,Günter Grass was raised as a Catholic.,6.693881005048752e-10,0.5,0.4149249792098999
1467,Siegfried Lenz,What was Günter Grass's education?,He attended the Danzig gymnasium Conradinum and later studied sculpture and graphics at the Kunstakademie Düsseldorf,domain,Günter Grass attended the Danzig gymnasium and later studied at the Reichs- und Professoren-Schule in Berlin,1.2931877790833823e-12,0.5,0.6403710246086121
1468,Siegfried Lenz,What was Günter Grass's training before becoming a writer?,He was trained as a stonemason and sculptor,domain,Günter Grass was trained as a stonemason and a sculptor.,0.0004177093505859375,0.6363636363636364,0.7193007469177246
1469,Siegfried Lenz,What was Günter Grass's most famous work?,The Tin Drum (1959),domain,The Tin Drum,0.00019073486328125,1.0,0.9081474542617798
1470,Siegfried Lenz,What was the significance of The Tin Drum?,It was a key text in European magic realism and established Grass as one of the leading authors of Germany,domain,"The Tin Drum is a significant work in German and European literature, and it is considered a key text in the magic realist movement.",1.9806378759312793e-13,0.25,0.5319494009017944
1471,Siegfried Lenz,What awards did Günter Grass receive?,"He received the Nobel Prize in Literature in 1999, the Georg Büchner Prize in 1965, and the Hermann Kesten Prize in 1995",domain,"Nobel Prize in Literature, Hermann Kesten Prize, Georg Büchner Prize, and others.",0.00099945068359375,0.6923076923076923,0.8741137981414795
1472,Siegfried Lenz,What was the significance of Günter Grass's Nobel Prize?,It was the highest literary honor and recognized his contributions to literature,domain,It was the first time a German had received the prize for literature since the award was re-established in 1949,0.00010251998901367188,0.19047619047619047,0.41293859481811523
1473,Siegfried Lenz,What was Günter Grass's political affiliation?,He was a supporter of the Social Democratic Party of Germany (SPD),domain,Günter Grass was a member of the Social Democratic Party of Germany (SPD),0.00014019012451171875,0.7142857142857143,0.7698743343353271
1474,Siegfried Lenz,What was Günter Grass's stance on the reunification of Germany?,"He argued for the continued separation of the two German states, fearing a unified Germany would resume its role as a belligerent nation-state",domain,"He initially expressed concerns and reservations about the reunification of Germany, fearing the loss of East Germany's unique cultural identity and the dominance of West German capitalism.",7.66053886991358e-15,0.17857142857142858,0.686479389667511
1475,Siegfried Lenz,What was Günter Grass's personal life like?,He was married four times and had several children and grandchildren,domain,"Günter Grass was married three times and had two children. He died on April 13, 2015, at the age of 87.",1.7583370208740234e-06,0.2727272727272727,0.3517083525657654
1476,Siegfried Lenz,What was the title of Hans Magnus Enzensberger's first literary publication?,Verteidigung der Wölfe (Defense of the Wolves),domain,Die Great Mieses',0.00019073486328125,0.0,0.2145756036043167
1477,Siegfried Lenz,What was Günter Grass's cause of death?,He died of a lung infection on 13 April 2015,domain,Lung cancer,0.003387451171875,0.5,0.4812370240688324
1478,Siegfried Lenz,Where was Günter Grass born?,"The Free City of Danzig (now Gdańsk, Poland)",domain,"The Free City of Danzig (now Gdańsk, Poland)",0.3984375,1.0,1.0
1479,Siegfried Lenz,What was Günter Grass's literary style?,It combined elements of magic realism with a penchant for questioning and social critique,domain,"Günter Grass's literary style was known for its lyricism, imagination, and use of magical realism.",5.995204332975845e-15,0.17647058823529413,0.4167613387107849
1480,Siegfried Lenz,What was the main purpose of Group 47's meetings?,"Literary criticism and promotion of young, unknown authors.",entity,To discuss new works of German literature,5.029141902923584e-07,0.14285714285714285,0.42592164874076843
1481,Siegfried Lenz,What was the title of Martin Walser's thesis when he achieved his doctorate in literature in 1951?,A thesis on Franz Kafka,domain,The thesis was titled 'Die wunderbaren Jahre. Zur deutschen Literatur 1945-1948',0.006134033203125,0.08333333333333333,0.36017581820487976
1482,Siegfried Lenz,What was the name of the magazine that Hans Magnus Enzensberger edited from 1965?,Kursbuch,domain,Kursbuch,0.73046875,1.0,0.9999998807907104
1483,Siegfried Lenz,What was the name of Martin Walser's wife?,Katharina 'Käthe' Neuner-Jehle,domain,Elisabeth Schmit-Nowak,0.000858306884765625,0.0,0.44050678610801697
1484,Siegfried Lenz,Where was Martin Walser born?,"Wasserburg, on Lake Constance",domain,Wasserburg on Lake Constance,0.036376953125,1.0,0.9935510158538818
1485,Siegfried Lenz,What was Martin Walser's occupation before becoming a writer?,Journalist for Süddeutscher Rundfunk,domain,He served in the German Wehrmacht during World War II and was a journalist for Süddeutscher Rundfunk (SDR),0.00193023681640625,0.2631578947368421,0.5971773862838745
1486,Siegfried Lenz,What was the title of Martin Walser's first novel?,Marriage in Philippsburg,domain,Marriage in Philippsburg,0.314453125,1.0,0.9999999403953552
1487,Siegfried Lenz,What was the name of the prize that Martin Walser received in 1981?,Georg Büchner Prize,domain,Georg Büchner Prize for Literature,0.2431640625,0.6666666666666666,0.8713942766189575
1488,Siegfried Lenz,What was the title of the speech that Martin Walser gave when he received the Peace Prize of the German Book Trade in 1998?,Experiences while drafting a soap box speech,domain,On Germany.,1.8041124150158794e-16,0.0,0.07831652462482452
1489,Siegfried Lenz,What was the religious affiliation of Heinrich Böll's family?,Roman Catholic and pacifist,domain,Roman Catholic,2.9325485229492188e-05,1.0,0.789749801158905
1490,Siegfried Lenz,How many daughters did Martin Walser have?,Four,domain,Two,0.00384521484375,0.0,0.2687443196773529
1491,Siegfried Lenz,What was the title of Martin Walser's most famous and best-selling work?,Runaway Horse,domain,The Broken God (Der ungeliebte Vater),0.003387451171875,0.0,0.24040788412094116
1492,Siegfried Lenz,In what year was Martin Walser's novella Runaway Horse published?,1978,domain,1963,0.05810546875,0.0,0.6567332744598389
1493,Siegfried Lenz,What was the name of the party that Martin Walser became a member of in 1944?,Nazi Party,domain,The KPD (Communist Party of Germany),2.276897430419922e-05,0.16666666666666666,0.6808995008468628
1494,Siegfried Lenz,When was Wolfgang Koeppen born?,23 June 1906,domain,17 February 1906,0.02587890625,0.3333333333333333,0.7759986519813538
1495,Siegfried Lenz,At what age did Martin Walser become a member of the Nazi Party?,17,domain,15,0.005584716796875,0.0,0.7940934896469116
1496,Siegfried Lenz,"What was the name of the university where Martin Walser studied literature, history, and philosophy?",University of Regensburg and the University of Tübingen,domain,The University of Regensburg and the University of Tübingen,0.05908203125,0.9,0.9955424070358276
1497,Siegfried Lenz,What was the name of the group that Martin Walser was a member of from 1953?,Group 47,domain,Gruppe 47,0.1396484375,0.5,0.47407668828964233
1498,Siegfried Lenz,What was the purpose of Group 47?,Focused on literature for a new democratic Germany,domain,"To promote and support new, untried writers, as well as to create a more democratic and open literary culture.",5.7980287238024175e-12,0.10526315789473684,0.5341185331344604
1499,Siegfried Lenz,What was the title of Martin Walser's novel that caused a scandal in 2002?,Death of a Critic,domain,Death of a Critic,0.50390625,1.0,1.0
1500,Siegfried Lenz,Who was the literary critic that Martin Walser portrayed in his novel Death of a Critic?,Marcel Reich-Ranicki,domain,Gottfried Benn,0.0125732421875,0.0,0.45612645149230957
1501,Siegfried Lenz,When was Hans Magnus Enzensberger born?,11 November 1929,domain,11 November 1929,0.90625,1.0,1.0
1502,Siegfried Lenz,Where was Hans Magnus Enzensberger born?,"Kaufbeuren, a small town in Bavaria",domain,"Kaufbeuren in Bavaria, Germany",0.00408935546875,0.75,0.8957083225250244
1503,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's father?,Telecommunications technician,domain,A police officer,0.000667572021484375,0.0,0.3607904314994812
1504,Siegfried Lenz,What was the occupation of Hans Magnus Enzensberger's mother?,Kindergarten teacher,domain,She was a schoolteacher,0.00070953369140625,0.0,0.6558488011360168
1505,Siegfried Lenz,Where did Hans Magnus Enzensberger study literature and philosophy?,"Universities of Erlangen, Freiburg, and Hamburg, and at the Sorbonne in Paris",domain,"Munich, Regensburg and Würzburg",1.996755599975586e-06,0.2,0.6240202188491821
