,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim
1675,Theopompus,Who was the Greek historian that Polybius considered as a model for his own historical writing?,Thucydides,domain,Thucydides,0.7890625,1.0,0.9999998807907104
1676,Theopompus,Who was Polybius's close friend and mentor?,Scipio Aemilianus,domain,"Aristotle's successor, the historian Callistus",0.125,0.0,0.31854766607284546
1677,Theopompus,What was the name of the work written by Polybius that documented the rise of Rome in the Mediterranean?,The Histories,domain,The Histories,0.984375,1.0,0.9999999403953552
1678,Theopompus,What was the name of Polybius's father?,Lycortas,domain,Lycortas,0.95703125,1.0,0.9999998211860657
1679,Theopompus,When was Polybius born?,Around 200 BC,domain,Around 200 BC,0.9375,1.0,1.0
1680,Theopompus,What is the name of the work written by Xenophon that outlines the character of Socrates as he and his companions discuss what attributes they take pride in?,The work is called Symposium,domain,The work is called 'Memorabilia',0.0010986328125,0.8,0.3257238566875458
1681,Theopompus,What is the time period covered in the third part of Diodorus' history?,From the successors of Alexander down to either 60 BC or the beginning of Julius Caesar's Gallic Wars,domain,"The third part covers the period from the destruction of Troy to the death of Hercules, and the events that followed his death.",8.307397365570068e-07,0.2608695652173913,0.3408287763595581
1682,Tom Brady,Which college did Tom Brady play football for?,University of Michigan,general,University of Michigan,0.82421875,1.0,0.9999999403953552
1683,Tom Brady,In what round was Tom Brady selected in the 2000 NFL draft?,Sixth round,general,Sixth,0.23046875,1.0,0.7845012545585632
1684,Tom Brady,How many Super Bowl titles did Brady win with the New England Patriots?,Six,general,Six,0.201171875,1.0,0.9999998807907104
1685,Tom Brady,When was Tom Brady born?,"August 3, 1977",general,"August 3, 1977",1.0,1.0,1.0
1686,Tom Brady,Which NFL team did Tom Brady spend his first 20 seasons with?,New England Patriots,general,The New England Patriots,0.1865234375,0.75,0.977874755859375
1687,Tom Hanks,Which city was Tom Hanks born in?,"Concord, California",general,"Consett, England",0.0013275146484375,0.0,0.12358907610177994
1688,Tom Hanks,How many Academy Awards has Tom Hanks won?,Two,general,Two,0.9140625,1.0,1.0
1689,Tom Hanks,For which films did Tom Hanks win the Academy Awards?,Philadelphia and Forrest Gump,general,For 'Forrest Gump' and 'Philadelphia',0.00396728515625,0.4,0.8558731079101562
1690,Tom Hanks,What is the name of Tom Hanks' production company?,Playtone,general,RatPac Entertainment,0.00016880035400390625,0.0,0.2447490096092224
1691,Tom Hanks,When was Tom Hanks born?,"July 9, 1956",general,"July 9, 1956",0.99609375,1.0,1.0
1692,Tom Hardy,What is Tom Hardy's full name?,Edward Thomas Hardy,general,Edward Thomas Hardy,0.9375,1.0,1.0000001192092896
1693,Tom Hardy,For which film was Tom Hardy nominated for the Academy Award for Best Supporting Actor?,The Revenant,general,For his portrayal of Jonathan 'Jonah' Hill in 'Warrior',0.0242919921875,0.0,0.1413249671459198
1694,Tom Hardy,In which Christopher Nolan films has Tom Hardy appeared?,"Inception, The Dark Knight Rises, Dunkirk",general,"Inception, Dunkirk, and The Dark Knight Rises",0.06787109375,0.7142857142857143,0.9864242672920227
1695,Tom Hardy,Which character did Tom Hardy play in 'Mad Max: Fury Road'?,'Mad' Max Rockatansky,general,"In 'Mad Max: Fury Road', Tom Hardy played the character of Max Rockatansky.",9.74978320300579e-10,0.23076923076923078,0.6204056739807129
1696,Tom Hardy,What is the name of the character Tom Hardy played in 'Venom' and its sequel?,Eddie Brock/Venom,general,Eddie Brock,0.00186920166015625,1.0,0.7472084164619446
1697,Vladimir Putin,When was Vladimir Putin born?,7 October 1952,general,7 October 1952,0.68359375,1.0,0.9999999403953552
1698,Vladimir Putin,What major international action did Vladimir Putin take in February 2022?,Launched a significant invasion of Ukraine,general,He launched a significant invasion of Ukraine.,0.000148773193359375,0.8571428571428571,0.9346777200698853
1699,Vladimir Putin,What city was Vladimir Putin born in?,"Leningrad, Soviet Union (now Saint Petersburg, Russia)",general,Leningrad (now Saint Petersburg),0.0007781982421875,1.0,0.9123229384422302
1700,Vladimir Putin,In what year did Vladimir Putin first become president of Russia?,2000,general,1999 and 2000,0.01300048828125,0.3333333333333333,0.881338357925415
1701,Vladimir Putin,How long did Vladimir Putin serve in the KGB?,16 years,general,16 years,0.91796875,1.0,1.0000001192092896
1702,Wilhelm Wattenbach,What subject did Theodor Mommsen study at the University of Kiel?,Jurisprudence,domain,Law,0.01953125,0.0,0.7160864472389221
1703,Wilhelm Wattenbach,What degree did Theodor Mommsen receive from the University of Kiel?,Doctor of Roman Law,domain,Law degree,0.0004730224609375,0.5,0.4390549659729004
1704,Wilhelm Wattenbach,What was Theodor Mommsen's profession during the revolution of 1848?,War correspondent,domain,He was a lieutenant in a Frankfurt corps of Füsilier-Center-Bataillon,4.839897155761719e-05,0.0,0.2574562430381775
1705,Wilhelm Wattenbach,What was the name of the play written by Bernard Shaw that was inspired by Theodor Mommsen's interpretation of Julius Caesar?,Caesar and Cleopatra,domain,Back to Methuselah,0.00019073486328125,0.0,0.24982157349586487
1706,Wilhelm Wattenbach,What was Theodor Mommsen's stance on antisemitism?,He strongly opposed it,domain,He was an outspoken opponent,0.01385498046875,0.2,0.55937260389328
1707,Wilhelm Wattenbach,What was Theodor Mommsen's view on the assimilation of ethnic minorities into German society?,"He favored assimilation, not exclusion",domain,He advocated for the assimilation of ethnic minorities into German society,1.9744038581848145e-07,0.18181818181818182,0.607366681098938
1708,Wilhelm Wattenbach,Where did Georg Waitz receive his education?,Flensburg gymnasium and the universities of Kiel and Berlin,domain,Local schools in his native town and the gymnasium at Tønder,1.8775463104248047e-06,0.16666666666666666,0.505713939666748
1709,Wilhelm Wattenbach,How many volumes of the Corpus Inscriptionum Latinarum were published during Theodor Mommsen's lifetime?,Fifteen,domain,15,0.08447265625,0.0,0.8218737840652466
1710,Wilhelm Wattenbach,"Who wrote a 'performance text' entitled Mommsens Block, inspired by Theodor Mommsen's work?",Heiner Müller,domain,Peter Handke,0.091796875,0.0,0.22765031456947327
1711,Wilhelm Wattenbach,"What was the profession of Theodor Mommsen's grandson, Theodor Ernst Mommsen?",Professor of medieval history,domain,Physician,0.000179290771484375,0.0,0.1694643199443817
1712,Wilhelm Wattenbach,How many children did Theodor Mommsen have with his wife Marie?,Sixteen,domain,Three,2.586841583251953e-05,0.0,0.26627296209335327
1713,Wilhelm Wattenbach,For what work did Theodor Mommsen receive the Nobel Prize in Literature?,The History of Rome,domain,"For the outstanding work, Geschichte des römischen Rechts",0.011474609375,0.1111111111111111,0.4255954623222351
1714,Wilhelm Wattenbach,Where did Theodor Mommsen work as a professor of law in 1851?,University of Leipzig,domain,Breslau,0.00154876708984375,0.0,0.2998158633708954
1715,Wilhelm Wattenbach,What was the name of the collection of Roman inscriptions that Theodor Mommsen contributed to?,Corpus Inscriptionum Latinarum,domain,Corpus Inscriptionum Latinarum,0.61328125,1.0,1.0
1716,Wilhelm Wattenbach,How many entries does the Encyclopædia Britannica Eleventh Edition contain?,"40,000",entity,"It contains 40,000 entries.",0.00021648406982421875,0.4,0.716789722442627
1717,Wilhelm Wattenbach,What was the focus of Georg Waitz's historical research?,Medieval German history,domain,Medieval German history,0.6328125,1.0,0.9999998807907104
1718,Wilhelm Wattenbach,What award did Theodor Mommsen receive in 1902?,Nobel Prize in Literature,domain,The Pulitzer Prize for history.,5.424022674560547e-06,0.2,0.6251735687255859
1719,Wilhelm Wattenbach,Where was Theodor Mommsen born?,Garding in the Duchy of Schleswig,domain,"Garde, East Frisia, in the Hanseatic League of the Free Imperial Knights",0.029296875,0.3333333333333333,0.3977288603782654
1720,Wilhelm Wattenbach,Where was Heinrich von Sybel born?,Düsseldorf,domain,Cologne,0.0810546875,0.0,0.5901046395301819
1721,Wilhelm Wattenbach,What was the occupation of Heinrich von Sybel's father?,Important posts in the public service under both the French and the Prussians,domain,A merchant,1.2931877790833823e-12,0.0,0.12886983156204224
1722,Wilhelm Wattenbach,In what year was Heinrich von Sybel's father raised to the hereditary nobility?,1831,domain,1832,0.02978515625,0.0,0.896746814250946
1723,Wilhelm Wattenbach,Where did Heinrich von Sybel receive his education?,Local Gymnasium and the University of Berlin,domain,"He received his education at home, at the Gymnasium in Elberfeld, and at the universities of Berlin and Bonn",0.004791259765625,0.3157894736842105,0.588931679725647
1724,Wilhelm Wattenbach,Who were the influences on Heinrich von Sybel during his time at the University of Berlin?,Friedrich Carl von Savigny and Leopold von Ranke,domain,"The historian Johann Gustav Droysen, the philosopher Eduard Gans, and the jurist and German politician, Carl von Gersdorf",0.09619140625,0.1111111111111111,0.5380940437316895
1725,Wilhelm Wattenbach,Where has the Monumenta Germaniae Historica Institute been located since 1949?,Munich,entity,Munich,0.423828125,1.0,0.9999999403953552
1726,Wilhelm Wattenbach,Where did Theodor Mommsen grow up?,Bad Oldesloe in Holstein,domain,"Garding, on the island of Rügen",0.00186920166015625,0.0,0.1511901170015335
1727,Wilhelm Wattenbach,What was Theodor Mommsen's father's profession?,Lutheran minister,domain,Archaeologist and philologist,0.004791259765625,0.0,0.18228116631507874
1728,Wilhelm Wattenbach,When was Theodor Mommsen born?,30 November 1817,domain,30 November 1817,0.25,1.0,1.0
1729,Wilhelm Wattenbach,What was the occupation of Georg Waitz's first father-in-law?,Philosopher,domain,A Jewish merchant,0.00102996826171875,0.0,0.31072407960891724
1730,Wilhelm Wattenbach,What was Leopold von Ranke's statement on the role of the historian?,"To history has been assigned the office of judging the past, of instructing the present for the benefit of future ages",domain,History is the art of looking clearly,0.000732421875,0.42857142857142855,0.5312767028808594
1731,Wilhelm Wattenbach,What was Leopold von Ranke's approach to historical research?,He emphasized the importance of primary sources and the analysis of historical documents,domain,Focusing on primary sources and emphasizing the role of individuals in historical events,3.7670135498046875e-05,0.46153846153846156,0.7022572755813599
1732,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the history of England?,Englische Geschichte vornehmlich im XVI and XVII Jahrhundert,domain,"History of England, from the Accession of William IV to the Accession of Queen Victoria.",6.007030606269836e-08,0.0,0.06549449265003204
1733,Wilhelm Wattenbach,What was Leopold von Ranke's view on the French Revolution?,He claimed that the ideas of the French Revolution were meant for France only and urged his readers to stay loyal to the Prussian state,domain,Not specified,3.864587821847745e-21,0.0,0.020667389035224915
1734,Wilhelm Wattenbach,What was the name of the journal that Leopold von Ranke founded and edited?,Historische-Politische Zeitschrift,domain,Zeitschrift für Geschichte des Neuen Reiches,0.0341796875,0.14285714285714285,0.48998361825942993
1735,Wilhelm Wattenbach,What was Leopold von Ranke's view on the role of God in history?,He believed that God's actions were manifest in the lives of men and history,domain,"Leopold von Ranke believed that God is the innermost reality and the highest being, and that God works through human history",2.4158453015843406e-12,0.2857142857142857,0.5421037673950195
1736,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the papacy in the 16th century?,"Die römischen Päpste, ihre Kirche und ihr Staat im sechzehnten und siebzehnten Jahrhundert",domain,It is not specified.,3.097966327914037e-12,0.0,0.0760868638753891
1737,Wilhelm Wattenbach,What method of teaching did Leopold von Ranke use in his classroom?,The seminar system,domain,The seminar system,0.365234375,1.0,0.9999998807907104
1738,Wilhelm Wattenbach,When was Heinrich von Sybel born?,2 December 1817,domain,"June 12, 1817",0.0003566741943359375,0.3333333333333333,0.7470650672912598
1739,Wilhelm Wattenbach,What was the name of the publication that Georg Waitz took a leading part in?,Forschungen zur deutschen Geschichte,domain,"The historical journal, Archiv des Historischen Vereins für Niedersachsen",0.000335693359375,0.0,0.6370279788970947
1740,Wilhelm Wattenbach,What was the name of the historical school that grew in reputation during Georg Waitz's time at Göttingen?,The Göttingen historical school,domain,The historical school,0.046875,1.0,0.7281635999679565
1741,Wilhelm Wattenbach,What was the outcome of Georg Waitz's move to Berlin in 1875?,He succeeded Pertz as principal editor of the Monumenta Germaniae historica,domain,Georg Waitz's health improved after his move to Berlin in 1875,1.4603137969970703e-06,0.0,0.13016249239444733
