,title,question,answer,type,gen_answer
1702,Wilhelm Wattenbach,What subject did Theodor Mommsen study at the University of Kiel?,Jurisprudence,domain,Law
1703,Wilhelm Wattenbach,What degree did Theodor Mommsen receive from the University of Kiel?,Doctor of Roman Law,domain,Ph.D.
1704,Wilhelm Wattenbach,What was Theodor Mommsen's profession during the revolution of 1848?,War correspondent,domain,He was a member of the Frankfurt Parliament.
1705,Wilhelm Wattenbach,What was the name of the play written by Bernard Shaw that was inspired by Theodor Mommsen's interpretation of Julius Caesar?,Caesar and Cleopatra,domain,Caesar and Cleopatra
1706,Wilhelm Wattenbach,What was Theodor Mommsen's stance on antisemitism?,He strongly opposed it,domain,He was an outspoken opponent of antisemitism
1707,Wilhelm Wattenbach,What was Theodor Mommsen's view on the assimilation of ethnic minorities into German society?,"He favored assimilation, not exclusion",domain,Mommsen advocated for the assimilation of ethnic minorities into German society.
1708,Wilhelm Wattenbach,Where did Georg Waitz receive his education?,Flensburg gymnasium and the universities of Kiel and Berlin,domain,Göttingen and Berlin
1709,Wilhelm Wattenbach,How many volumes of the Corpus Inscriptionum Latinarum were published during Theodor Mommsen's lifetime?,Fifteen,domain,15
1710,Wilhelm Wattenbach,"Who wrote a 'performance text' entitled Mommsens Block, inspired by Theodor Mommsen's work?",Heiner Müller,domain,Heiner Müller
1711,Wilhelm Wattenbach,"What was the profession of Theodor Mommsen's grandson, Theodor Ernst Mommsen?",Professor of medieval history,domain,Physician and pharmacologist
1712,Wilhelm Wattenbach,How many children did Theodor Mommsen have with his wife Marie?,Sixteen,domain,Three
1713,Wilhelm Wattenbach,For what work did Theodor Mommsen receive the Nobel Prize in Literature?,The History of Rome,domain,"For the historical works, 'Römisches Staatsrecht', 'Provincial-Atlas', and 'Römische Geschichte' in 1902."
1714,Wilhelm Wattenbach,Where did Theodor Mommsen work as a professor of law in 1851?,University of Leipzig,domain,Zerbst and Leipzig
1715,Wilhelm Wattenbach,What was the name of the collection of Roman inscriptions that Theodor Mommsen contributed to?,Corpus Inscriptionum Latinarum,domain,Corpus Inscriptionum Latinarum
1716,Wilhelm Wattenbach,How many entries does the Encyclopædia Britannica Eleventh Edition contain?,"40,000",entity,"It contains 40,000 entries."
1717,Wilhelm Wattenbach,What was the focus of Georg Waitz's historical research?,Medieval German history,domain,Medieval German history
1718,Wilhelm Wattenbach,What award did Theodor Mommsen receive in 1902?,Nobel Prize in Literature,domain,The Nobel Prize in Literature.
1719,Wilhelm Wattenbach,Where was Theodor Mommsen born?,Garding in the Duchy of Schleswig,domain,Garders in the Duchy of Schleswig (now part of Germany)
1720,Wilhelm Wattenbach,Where was Heinrich von Sybel born?,Düsseldorf,domain,Düsseldorf
1721,Wilhelm Wattenbach,What was the occupation of Heinrich von Sybel's father?,Important posts in the public service under both the French and the Prussians,domain,A Jewish banker
1722,Wilhelm Wattenbach,In what year was Heinrich von Sybel's father raised to the hereditary nobility?,1831,domain,1832
1723,Wilhelm Wattenbach,Where did Heinrich von Sybel receive his education?,Local Gymnasium and the University of Berlin,domain,He received his education at the universities of Bonn and Berlin.
1724,Wilhelm Wattenbach,Who were the influences on Heinrich von Sybel during his time at the University of Berlin?,Friedrich Carl von Savigny and Leopold von Ranke,domain,The historian Heinrich August Ritter and the philosopher Eduard Gans
1725,Wilhelm Wattenbach,Where has the Monumenta Germaniae Historica Institute been located since 1949?,Munich,entity,Munich.
1726,Wilhelm Wattenbach,Where did Theodor Mommsen grow up?,Bad Oldesloe in Holstein,domain,"Gottefahn, a small village in Pomerania (now Poland)"
1727,Wilhelm Wattenbach,What was Theodor Mommsen's father's profession?,Lutheran minister,domain,Archaeologist and philologist
1728,Wilhelm Wattenbach,When was Theodor Mommsen born?,30 November 1817,domain,"November 30, 1817"
1729,Wilhelm Wattenbach,What was the occupation of Georg Waitz's first father-in-law?,Philosopher,domain,A merchant
1730,Wilhelm Wattenbach,What was Leopold von Ranke's statement on the role of the historian?,"To history has been assigned the office of judging the past, of instructing the present for the benefit of future ages",domain,"To history, as distinct from other kinds of narrative, belongs the task of teaching, without obligation to, prejudice, or rhetoric; to lay man on man, as it were, the Deed, the Responsibility, and the Result."
1731,Wilhelm Wattenbach,What was Leopold von Ranke's approach to historical research?,He emphasized the importance of primary sources and the analysis of historical documents,domain,"He emphasized the importance of primary sources, such as documents and eyewitness accounts, and the use of critical methods to analyze and interpret historical evidence."
1732,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the history of England?,Englische Geschichte vornehmlich im XVI and XVII Jahrhundert,domain,"Englische Geschichte vornehmlich im 16. und 17. Jahrhundert (English History, Principally of the 16th and 17th Centuries)"
1733,Wilhelm Wattenbach,What was Leopold von Ranke's view on the French Revolution?,He claimed that the ideas of the French Revolution were meant for France only and urged his readers to stay loyal to the Prussian state,domain,Leopold von Ranke viewed the French Revolution as a necessary evil that led to the creation of a stable French state
1734,Wilhelm Wattenbach,What was the name of the journal that Leopold von Ranke founded and edited?,Historische-Politische Zeitschrift,domain,Zeitschrift für Geschichte des Neuen Reiches (Journal for the History of the New Empire) and also the Historische-Politisches Journal (Historical Political Journal)
1735,Wilhelm Wattenbach,What was Leopold von Ranke's view on the role of God in history?,He believed that God's actions were manifest in the lives of men and history,domain,"Leopold von Ranke believed that God was actively involved in history, and that the task of the historian was to uncover God's plan."
1736,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the papacy in the 16th century?,"Die römischen Päpste, ihre Kirche und ihr Staat im sechzehnten und siebzehnten Jahrhundert",domain,Auch eine Cultur der Geschichte für die deutsche Nation (Another Age of the World: Towards a German National Culture of History)
1737,Wilhelm Wattenbach,What method of teaching did Leopold von Ranke use in his classroom?,The seminar system,domain,He used the seminar method
1738,Wilhelm Wattenbach,When was Heinrich von Sybel born?,2 December 1817,domain,12 December 1817
1739,Wilhelm Wattenbach,What was the name of the publication that Georg Waitz took a leading part in?,Forschungen zur deutschen Geschichte,domain,"The 'Archiv des Historischen Vereins für Oberpfizen' and the 'Geschichtsquellen, zur Geschichte von Bayern'"
1740,Wilhelm Wattenbach,What was the name of the historical school that grew in reputation during Georg Waitz's time at Göttingen?,The Göttingen historical school,domain,The historical school
1741,Wilhelm Wattenbach,What was the outcome of Georg Waitz's move to Berlin in 1875?,He succeeded Pertz as principal editor of the Monumenta Germaniae historica,domain,Georg Waitz became a Prussian life senator and president of the geography-branch 'Commission for the investigation of geographic names' in 1875.
1742,Wilhelm Wattenbach,What event delayed Georg Waitz from taking up his new chair at the University of Göttingen?,The Revolutions of 1848,domain,The Austro-Prussian War
1743,Wilhelm Wattenbach,What was Georg Waitz's stance on German unification?,He supported it,domain,He was skeptical of the movement
1744,Wilhelm Wattenbach,What was Leopold von Ranke's first book?,Geschichten der romanischen und germanischen Völker von 1494 bis 1514,domain,Zur Kritik neuerer Geschichtschreiber
1745,Wilhelm Wattenbach,What subjects did Ernst Ludwig Dümmler study at Bonn?,"Law, classical philology and history",domain,Classics and philosophy
1746,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's doctorate dissertation?,De Arnulfo Francorum rege,domain,De monachorum emigratione in Angliam in saeculo nono
1747,Wilhelm Wattenbach,In what year did Ernst Ludwig Dümmler enter the faculty at Halle?,1855,domain,1852.
1748,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's great work?,Geschichte des ostfränkischen Reiches,domain,Geschichte des östlichen Europa unter byzantinischer Herrschaft
1749,Wilhelm Wattenbach,Who did Ernst Ludwig Dümmler complete the Monumenta Alcuiniana with?,Wattenbach,domain,E. Böcking
1750,Wilhelm Wattenbach,"What was the profession of Ernst Ludwig Dümmler's son, Georg Ferdinand Dümmler?",Archaeologist and philologist,domain,Archaeologist and philologist
1751,Wilhelm Wattenbach,What is the Monumenta Germaniae Historica?,"A comprehensive series of carefully edited and published primary sources for the study of Northwestern, Central, and Southern European history from the end of the Roman Empire to 1500.",entity,"The Monumenta Germaniae Historica (MGH) is a large, ongoing collection of sources and documents for German, French, Italian, Swiss, and other regional histories from the end of the Roman Empire to 1500."
1752,Wilhelm Wattenbach,What is Frankfurt's rank among the world's wealthiest cities as of 2023?,13th-wealthiest,entity,Frankfurt is ranked 8th as of 2023.
1753,Wilhelm Wattenbach,What was Leopold von Ranke's early education like?,He was educated partly at home and partly in the high school at Schulpforta,domain,"Leopold von Ranke was educated at the Gymnasium in Schulpforta, then studied theology, philology, and history at Leipzig University and Friedrich-Alexander University, and became a Lutheran pastor."
1754,Wilhelm Wattenbach,How many ultra high-net-worth individuals called Frankfurt home in 2015?,"1,909",entity,"1,371"
1755,Wilhelm Wattenbach,Where did Leopold von Ranke come from?,A family of Lutheran pastors and lawyers,domain,From a family of Lutheran pastors
1756,Wilhelm Wattenbach,What was Leopold von Ranke's occupation?,German historian and a founder of modern source-based history,domain,Historian and a founder of modern source-based history.
1757,Wilhelm Wattenbach,When was Leopold von Ranke born?,21 December 1795,domain,21 December 1795
1758,Wilhelm Wattenbach,When was the Encyclopædia Britannica Eleventh Edition published?,1910–1911,entity,1903.
1759,Wilhelm Wattenbach,How many volumes does the Encyclopædia Britannica Eleventh Edition consist of?,29,entity,29
1760,Wilhelm Wattenbach,What is the official German name for Frankfurt?,Frankfurt am Main,entity,Frankfurt am Main.
1761,Wilhelm Wattenbach,Which airport is the busiest in Germany and has the most direct routes in the world?,Frankfurt Airport,entity,Düsseldorf Airport.
1762,Wilhelm Wattenbach,What is the world's largest internet exchange point located in Frankfurt?,DE-CIX,entity,Frankfurt's DE-CIX.
1763,Wilhelm Wattenbach,What does the motto 'Sanctus amor patriae dat animum' mean?,Holy love for the fatherland gives the spirit,entity,Holy love of the fatherland gives courage.
1764,Wilhelm Wattenbach,What major historical events had yet to occur at the time of the Eleventh Edition's publication?,The tumultuous world wars,entity,"The Russian Revolution, the two World Wars, and the rise and impact of film, radio, and television."
