,title,question,answer,type,gen_answer
1711,Wilhelm Wattenbach,"What was the profession of Theodor Mommsen's grandson, Theodor Ernst Mommsen?",Professor of medieval history,domain,"A German, (Nazi) SS member and a victim of Nuremberg (Nazi war crime trials)"
1712,Wilhelm Wattenbach,How many children did Theodor Mommsen have with his wife Marie?,Sixteen,domain,Three
1713,Wilhelm Wattenbach,For what work did Theodor Mommsen receive the Nobel Prize in Literature?,The History of Rome,domain,Geschichte des römischen Rechts (The 1st and 2nd parts of The History of Roman Law)
1714,Wilhelm Wattenbach,Where did Theodor Mommsen work as a professor of law in 1851?,University of Leipzig,domain,"Breslau and, from 1852, Berlin."
1715,Wilhelm Wattenbach,What was the name of the collection of Roman inscriptions that Theodor Mommsen contributed to?,Corpus Inscriptionum Latinarum,domain,Corpus Inscriptionum Latinarum.
1716,Wilhelm Wattenbach,How many entries does the Encyclopædia Britannica Eleventh Edition contain?,"40,000",entity,"It contains 40,000 entries."
1717,Wilhelm Wattenbach,What was the focus of Georg Waitz's historical research?,Medieval German history,domain,Medieval German history and the history of the Frankish Kingdom.
1718,Wilhelm Wattenbach,What award did Theodor Mommsen receive in 1902?,Nobel Prize in Literature,domain,The Nobel Prize in 1902.
1719,Wilhelm Wattenbach,Where was Theodor Mommsen born?,Garding in the Duchy of Schleswig,domain,"Gedern, in the Grand Duchy of Hesse, on the German 1,2, or the Mass, the first of the three forms?"
1720,Wilhelm Wattenbach,Where was Heinrich von Sybel born?,Düsseldorf,domain,"Cologne, in the Grand Duchy of  Hesse (now in North  Rhine – Westphalia,  Germany)"
1721,Wilhelm Wattenbach,What was the occupation of Heinrich von Sybel's father?,Important posts in the public service under both the French and the Prussians,domain,He was a Protestant pastor.
1722,Wilhelm Wattenbach,In what year was Heinrich von Sybel's father raised to the hereditary nobility?,1831,domain,1840.
1723,Wilhelm Wattenbach,Where did Heinrich von Sybel receive his education?,Local Gymnasium and the University of Berlin,domain,He received his education at a Gymnasium in Münster and at the University of Berlin.
1724,Wilhelm Wattenbach,Who were the influences on Heinrich von Sybel during his time at the University of Berlin?,Friedrich Carl von Savigny and Leopold von Ranke,domain,"The historian Leopold von Ranke and the philosopher, and later  1st  Ire  1  1  1  1  1  1  1  1  1 "
1725,Wilhelm Wattenbach,Where has the Monumenta Germaniae Historica Institute been located since 1949?,Munich,entity,Munich.
1726,Wilhelm Wattenbach,Where did Theodor Mommsen grow up?,Bad Oldesloe in Holstein,domain,"Garders, in the Duchy of Kur-Lothringen, on the French-German border."
1727,Wilhelm Wattenbach,What was Theodor Mommsen's father's profession?,Lutheran minister,domain,Lutheran (Protestant) pastor and local schoolmaster
1728,Wilhelm Wattenbach,When was Theodor Mommsen born?,30 November 1817,domain,11 November 1817
1729,Wilhelm Wattenbach,What was the occupation of Georg Waitz's first father-in-law?,Philosopher,domain,A Protestant pastor.
1730,Wilhelm Wattenbach,What was Leopold von Ranke's statement on the role of the historian?,"To history has been assigned the office of judging the past, of instructing the present for the benefit of future ages",domain,"To, as it were,,speak in, as, and from the, mouths of, the, people of, the, past."
1731,Wilhelm Wattenbach,What was Leopold von Ranke's approach to historical research?,He emphasized the importance of primary sources and the analysis of historical documents,domain,"Focusing on primary research, the use of sources, and a more nuanced and balanced view of historical events."
1732,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the history of England?,Englische Geschichte vornehmlich im XVI and XVII Jahrhundert,domain,"England, 1500-1716, in englischer und französischer Herrschaft"
1733,Wilhelm Wattenbach,What was Leopold von Ranke's view on the French Revolution?,He claimed that the ideas of the French Revolution were meant for France only and urged his readers to stay loyal to the Prussian state,domain,He saw it as a struggle for the realization of the ideals of the Reformation and the embodiment of the German and European spirit.
1734,Wilhelm Wattenbach,What was the name of the journal that Leopold von Ranke founded and edited?,Historische-Politische Zeitschrift,domain,Ziegler.
1735,Wilhelm Wattenbach,What was Leopold von Ranke's view on the role of God in history?,He believed that God's actions were manifest in the lives of men and history,domain,Leopold von Ranke believed that God was the ultimate cause of all historical events and that the historian's task was to reveal God's hand in history.
1736,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the papacy in the 16th century?,"Die römischen Päpste, ihre Kirche und ihr Staat im sechzehnten und siebzehnten Jahrhundert",domain,It is not specified in the text.
1737,Wilhelm Wattenbach,What method of teaching did Leopold von Ranke use in his classroom?,The seminar system,domain,"The seminar system, where students were given primary sources to analyze and discuss in small groups"
1738,Wilhelm Wattenbach,When was Heinrich von Sybel born?,2 December 1817,domain,1 March 1817
1739,Wilhelm Wattenbach,What was the name of the publication that Georg Waitz took a leading part in?,Forschungen zur deutschen Geschichte,domain,"Revue Saxon-Siffling, and the Historiche Zeitschrift."
1740,Wilhelm Wattenbach,What was the name of the historical school that grew in reputation during Georg Waitz's time at Göttingen?,The Göttingen historical school,domain,The historical school.
1741,Wilhelm Wattenbach,What was the outcome of Georg Waitz's move to Berlin in 1875?,He succeeded Pertz as principal editor of the Monumenta Germaniae historica,domain,"Georg Waitz became a Prussian, and he died in Berlin in 1886."
1742,Wilhelm Wattenbach,What event delayed Georg Waitz from taking up his new chair at the University of Göttingen?,The Revolutions of 1848,domain,"The German 1813-1815, the War of the Sixth Coalition."
1743,Wilhelm Wattenbach,What was Georg Waitz's stance on German unification?,He supported it,domain,Georg Waitz was opposed to the use of Prussian military power to achieve unification.
1744,Wilhelm Wattenbach,What was Leopold von Ranke's first book?,Geschichten der romanischen und germanischen Völker von 1494 bis 1514,domain,Unedteutsche Nachachtzehntes Jahrhindes 10 and 11
1745,Wilhelm Wattenbach,What subjects did Ernst Ludwig Dümmler study at Bonn?,"Law, classical philology and history",domain,"Classics, Roman law, and German studies."
1746,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's doctorate dissertation?,De Arnulfo Francorum rege,domain,"The history of the archiepiscopate of Magdeburg from 1205 to 1346, in particular the reigns of the archbishops Albert, Enrico, and Conrad of 1205 to 1346"
1747,Wilhelm Wattenbach,In what year did Ernst Ludwig Dümmler enter the faculty at Halle?,1855,domain,1875.
1748,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's great work?,Geschichte des ostfränkischen Reiches,domain,Geschichte des Ostfrankischen Reiches.
1749,Wilhelm Wattenbach,Who did Ernst Ludwig Dümmler complete the Monumenta Alcuiniana with?,Wattenbach,domain,E. D'Alberis.
1750,Wilhelm Wattenbach,"What was the profession of Ernst Ludwig Dümmler's son, Georg Ferdinand Dümmler?",Archaeologist and philologist,domain,"Georg Ferdinand Dümmler was a German, or rather Prussian, architect."
1751,Wilhelm Wattenbach,What is the Monumenta Germaniae Historica?,"A comprehensive series of carefully edited and published primary sources for the study of Northwestern, Central, and Southern European history from the end of the Roman Empire to 1500.",entity,"A  19th-century research program for a  comprehensive, critical, and complete edition of all source material of the history of Germany and of the German nation."
1752,Wilhelm Wattenbach,What is Frankfurt's rank among the world's wealthiest cities as of 2023?,13th-wealthiest,entity,It ranks 8th.
1753,Wilhelm Wattenbach,What was Leopold von Ranke's early education like?,He was educated partly at home and partly in the high school at Schulpforta,domain,Leopold von Ranke was raised as an Evangelical and was a 16th-Geniessen-er-Kind
1754,Wilhelm Wattenbach,How many ultra high-net-worth individuals called Frankfurt home in 2015?,"1,909",entity,"2,310."
1755,Wilhelm Wattenbach,Where did Leopold von Ranke come from?,A family of Lutheran pastors and lawyers,domain,"Leopold von Ranke came from a family of Lutheran, non-noble, middle-class status."
1756,Wilhelm Wattenbach,What was Leopold von Ranke's occupation?,German historian and a founder of modern source-based history,domain,"He was a German  2,  3, and  4."
1757,Wilhelm Wattenbach,When was Leopold von Ranke born?,21 December 1795,domain,21 February 1795
1758,Wilhelm Wattenbach,When was the Encyclopædia Britannica Eleventh Edition published?,1910–1911,entity,It was published between 1910 and 1911.
1759,Wilhelm Wattenbach,How many volumes does the Encyclopædia Britannica Eleventh Edition consist of?,29,entity,It consists of 29 volumes.
1760,Wilhelm Wattenbach,What is the official German name for Frankfurt?,Frankfurt am Main,entity,Frankfurt am Main.
1761,Wilhelm Wattenbach,Which airport is the busiest in Germany and has the most direct routes in the world?,Frankfurt Airport,entity,Düsseldorf Airport.
1762,Wilhelm Wattenbach,What is the world's largest internet exchange point located in Frankfurt?,DE-CIX,entity,It is the FR2.
1763,Wilhelm Wattenbach,What does the motto 'Sanctus amor patriae dat animum' mean?,Holy love for the fatherland gives the spirit,entity,It means that the holy love of the fatherland gives the spirit.
1764,Wilhelm Wattenbach,What major historical events had yet to occur at the time of the Eleventh Edition's publication?,The tumultuous world wars,entity,"The Russian Revolution, the two World Wars, and the rise and 20th- and 21st-century global events."
1765,Wilhelm Wattenbach,Where is Rantzau?,"District of Plön, in Schleswig-Holstein, Germany",entity,"Rantzau is a former municipality in the Plön 11, in the district of Plön, in Schleswig-Holstein, in the north of 1933."
1766,Wilhelm Wattenbach,What edition of the Encyclopædia Britannica was the basis for every later version until the fifteenth edition in 1974?,The eleventh edition,entity,The 11th edition.
1767,Wilhelm Wattenbach,What is the population of the Rhine-Main metropolitan region?,More than 5.8 million.,entity,Over 5.3 million.
1768,Wilhelm Wattenbach,What significant transition did the Encyclopædia Britannica undergo during the publication of the Eleventh Edition?,It transitioned from a British to an American publication.,entity,It transitioned from a British to an American (or an Anglo-American) encyclopaedia.
1769,Wilhelm Wattenbach,Who succeeded Georg Heinrich Pertz as editor in 1875?,Georg Waitz,entity,Georg Waitz.
1770,Wilhelm Wattenbach,Who was Ernst Ludwig Dümmler's father?,Ferdinand Dümmler,domain,"Carl Friedrich Dümmler, a Prussian Protestant and classicist."
1771,Wilhelm Wattenbach,"As of 2022, what is the population of Frankfurt?","791,000",entity,"As of 2022, the population of Frankfurt is approximately 794,257."
1772,Wilhelm Wattenbach,When was Ernst Ludwig Dümmler born?,2 January 1830,domain,17 March 1830
1773,Wilhelm Wattenbach,What was the title of Heinrich von Sybel's critical study on the history of the Middle Ages?,Geschichte des ersten Kreuzzuges (History of the First Crusade),domain,Geschichte des 10. und 11. Jahrhunderts.
1774,Wilhelm Wattenbach,Who were some of Leopold von Ranke's favorite authors?,"Thucydides, Livy, Dionysius of Halicarnassus, Johann Wolfgang von Goethe, Barthold Georg Niebuhr, Immanuel Kant, Johann Gottlieb Fichte, Friedrich Wilhelm Joseph Schelling and Friedrich Schlegel",domain,"Nicolai, E. G. Ege, Johann Sebastian 2 and F. R. 2."
