,title,question,answer,type,gen_answer
1709,Wilhelm Wattenbach,How many volumes of the Corpus Inscriptionum Latinarum were published during Theodor Mommsen's lifetime?,Fifteen,domain,Fifteen
1710,Wilhelm Wattenbach,"Who wrote a 'performance text' entitled Mommsens Block, inspired by Theodor Mommsen's work?",Heiner Müller,domain,That's unknown to me.
1711,Wilhelm Wattenbach,"What was the profession of Theodor Mommsen's grandson, Theodor Ernst Mommsen?",Professor of medieval history,domain,Physician and pharmacologist
1712,Wilhelm Wattenbach,How many children did Theodor Mommsen have with his wife Marie?,Sixteen,domain,Three
1713,Wilhelm Wattenbach,For what work did Theodor Mommsen receive the Nobel Prize in Literature?,The History of Rome,domain,Geschichte des römischen Rechts
1714,Wilhelm Wattenbach,Where did Theodor Mommsen work as a professor of law in 1851?,University of Leipzig,domain,Breslau
1715,Wilhelm Wattenbach,What was the name of the collection of Roman inscriptions that Theodor Mommsen contributed to?,Corpus Inscriptionum Latinarum,domain,"It is unknown, but he stopped working on the Corpus Inscriptionum Latinarum"
1716,Wilhelm Wattenbach,How many entries does the Encyclopædia Britannica Eleventh Edition contain?,"40,000",entity,"It contains 40,000 entries."
1717,Wilhelm Wattenbach,What was the focus of Georg Waitz's historical research?,Medieval German history,domain,Medieval German history
1718,Wilhelm Wattenbach,What award did Theodor Mommsen receive in 1902?,Nobel Prize in Literature,domain,The Pulitzer Prize
1719,Wilhelm Wattenbach,Where was Theodor Mommsen born?,Garding in the Duchy of Schleswig,domain,"Garding in the Duchy of Schleswig, which is now part of the state of Schleswig-Holstein in Germany"
1720,Wilhelm Wattenbach,Where was Heinrich von Sybel born?,Düsseldorf,domain,Cologne
1721,Wilhelm Wattenbach,What was the occupation of Heinrich von Sybel's father?,Important posts in the public service under both the French and the Prussians,domain,A merchant
1722,Wilhelm Wattenbach,In what year was Heinrich von Sybel's father raised to the hereditary nobility?,1831,domain,1836
1723,Wilhelm Wattenbach,Where did Heinrich von Sybel receive his education?,Local Gymnasium and the University of Berlin,domain,"He received his education at the Gymnasium in Florence, the University of Berlin, and the University of Göttingen."
1724,Wilhelm Wattenbach,Who were the influences on Heinrich von Sybel during his time at the University of Berlin?,Friedrich Carl von Savigny and Leopold von Ranke,domain,"The German historian Franz Schultz and the German writer and politician, Johann Gustav Droysen"
1725,Wilhelm Wattenbach,Where has the Monumenta Germaniae Historica Institute been located since 1949?,Munich,entity,Berlin
1726,Wilhelm Wattenbach,Where did Theodor Mommsen grow up?,Bad Oldesloe in Holstein,domain,"Adelheidsdorf, a small village in Mecklenburg"
1727,Wilhelm Wattenbach,What was Theodor Mommsen's father's profession?,Lutheran minister,domain,Schoolteacher and lawyer
1728,Wilhelm Wattenbach,When was Theodor Mommsen born?,30 November 1817,domain,"November 30, 1817"
1729,Wilhelm Wattenbach,What was the occupation of Georg Waitz's first father-in-law?,Philosopher,domain,A haberdasher
1730,Wilhelm Wattenbach,What was Leopold von Ranke's statement on the role of the historian?,"To history has been assigned the office of judging the past, of instructing the present for the benefit of future ages",domain,History is the province of truth.
1731,Wilhelm Wattenbach,What was Leopold von Ranke's approach to historical research?,He emphasized the importance of primary sources and the analysis of historical documents,domain,Fuente oval
1732,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the history of England?,Englische Geschichte vornehmlich im XVI and XVII Jahrhundert,domain,It is not specified
1733,Wilhelm Wattenbach,What was Leopold von Ranke's view on the French Revolution?,He claimed that the ideas of the French Revolution were meant for France only and urged his readers to stay loyal to the Prussian state,domain,"Not specified, but he expressed a sense of moral outrage at the Reign of Terror"
1734,Wilhelm Wattenbach,What was the name of the journal that Leopold von Ranke founded and edited?,Historische-Politische Zeitschrift,domain,"History of England, History of Rome, and History of England, 5 June 1817"
1735,Wilhelm Wattenbach,What was Leopold von Ranke's view on the role of God in history?,He believed that God's actions were manifest in the lives of men and history,domain,Leopold von Ranke believed that God was actively involved in history and that it was the duty of historians to reconstruct it in a faithful manner
1736,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the papacy in the 16th century?,"Die römischen Päpste, ihre Kirche und ihr Staat im sechzehnten und siebzehnten Jahrhundert",domain,Rome and the Papacy
1737,Wilhelm Wattenbach,What method of teaching did Leopold von Ranke use in his classroom?,The seminar system,domain,He used the seminar method
1738,Wilhelm Wattenbach,When was Heinrich von Sybel born?,2 December 1817,domain,10 August 1817
1739,Wilhelm Wattenbach,What was the name of the publication that Georg Waitz took a leading part in?,Forschungen zur deutschen Geschichte,domain,The Historische Zeitschrift (Historical Review).
1740,Wilhelm Wattenbach,What was the name of the historical school that grew in reputation during Georg Waitz's time at Göttingen?,The Göttingen historical school,domain,The historical school
1741,Wilhelm Wattenbach,What was the outcome of Georg Waitz's move to Berlin in 1875?,He succeeded Pertz as principal editor of the Monumenta Germaniae historica,domain,"It is unknown, but he remained editor until his death in 1886."
1742,Wilhelm Wattenbach,What event delayed Georg Waitz from taking up his new chair at the University of Göttingen?,The Revolutions of 1848,domain,The German War against France
1743,Wilhelm Wattenbach,What was Georg Waitz's stance on German unification?,He supported it,domain,He opposed it
1744,Wilhelm Wattenbach,What was Leopold von Ranke's first book?,Geschichten der romanischen und germanischen Völker von 1494 bis 1514,domain,"History of the Latin and German Peoples, 1485-1508"
1745,Wilhelm Wattenbach,What subjects did Ernst Ludwig Dümmler study at Bonn?,"Law, classical philology and history",domain,History and philology
1746,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's doctorate dissertation?,De Arnulfo Francorum rege,domain,History in relation to the University of Berlin
1747,Wilhelm Wattenbach,In what year did Ernst Ludwig Dümmler enter the faculty at Halle?,1855,domain,1858
1748,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's great work?,Geschichte des ostfränkischen Reiches,domain,Geschichte des Ostfränkischen Reiches
1749,Wilhelm Wattenbach,Who did Ernst Ludwig Dümmler complete the Monumenta Alcuiniana with?,Wattenbach,domain,Paulus the Deacon's History of the Lombards
1750,Wilhelm Wattenbach,"What was the profession of Ernst Ludwig Dümmler's son, Georg Ferdinand Dümmler?",Archaeologist and philologist,domain,Georg Ferdinand Dümmler was a sculptor
1751,Wilhelm Wattenbach,What is the Monumenta Germaniae Historica?,"A comprehensive series of carefully edited and published primary sources for the study of Northwestern, Central, and Southern European history from the end of the Roman Empire to 1500.",entity,It is a long-term project that aims to reproduce all goods related to German history in a systematic way.
1752,Wilhelm Wattenbach,What is Frankfurt's rank among the world's wealthiest cities as of 2023?,13th-wealthiest,entity,It ranks 11th.
1753,Wilhelm Wattenbach,What was Leopold von Ranke's early education like?,He was educated partly at home and partly in the high school at Schulpforta,domain,Leopold von Ranke was homeschooled by his pastor father and studied theology and philology at the University of Leipzig and the University of Dresden
1754,Wilhelm Wattenbach,How many ultra high-net-worth individuals called Frankfurt home in 2015?,"1,909",entity,"2,690"
1755,Wilhelm Wattenbach,Where did Leopold von Ranke come from?,A family of Lutheran pastors and lawyers,domain,Vissum in the County of East Friesen
1756,Wilhelm Wattenbach,What was Leopold von Ranke's occupation?,German historian and a founder of modern source-based history,domain,Historical professor at the University of Leipzig and the University of Frankfurt (Oder)
1757,Wilhelm Wattenbach,When was Leopold von Ranke born?,21 December 1795,domain,21 December 1795
1758,Wilhelm Wattenbach,When was the Encyclopædia Britannica Eleventh Edition published?,1910–1911,entity,1910–1911
1759,Wilhelm Wattenbach,How many volumes does the Encyclopædia Britannica Eleventh Edition consist of?,29,entity,The Encyclopædia Britannica Eleventh Edition consists of 29 volumes.
1760,Wilhelm Wattenbach,What is the official German name for Frankfurt?,Frankfurt am Main,entity,Frankfurt am Main
1761,Wilhelm Wattenbach,Which airport is the busiest in Germany and has the most direct routes in the world?,Frankfurt Airport,entity,Düsseldorf Airport
1762,Wilhelm Wattenbach,What is the world's largest internet exchange point located in Frankfurt?,DE-CIX,entity,It is the FR2 exchange.
1763,Wilhelm Wattenbach,What does the motto 'Sanctus amor patriae dat animum' mean?,Holy love for the fatherland gives the spirit,entity,It means 'Holy love of the fatherland gives spirit'.
1764,Wilhelm Wattenbach,What major historical events had yet to occur at the time of the Eleventh Edition's publication?,The tumultuous world wars,entity,World War II and the First World War.
1765,Wilhelm Wattenbach,Where is Rantzau?,"District of Plön, in Schleswig-Holstein, Germany",entity,"Rantzau is a village in the state of Schleswig-Holstein, Germany."
1766,Wilhelm Wattenbach,What edition of the Encyclopædia Britannica was the basis for every later version until the fifteenth edition in 1974?,The eleventh edition,entity,The Eleventh Edition
1767,Wilhelm Wattenbach,What is the population of the Rhine-Main metropolitan region?,More than 5.8 million.,entity,The population is approximately 5.800.000.
1768,Wilhelm Wattenbach,What significant transition did the Encyclopædia Britannica undergo during the publication of the Eleventh Edition?,It transitioned from a British to an American publication.,entity,The significant transition the Encyclopædia Britannica underwent during the publication of the Eleventh Edition was the shift from the separate publication of volumes to a single work.
1769,Wilhelm Wattenbach,Who succeeded Georg Heinrich Pertz as editor in 1875?,Georg Waitz,entity,Georg Waitz
1770,Wilhelm Wattenbach,Who was Ernst Ludwig Dümmler's father?,Ferdinand Dümmler,domain,"A local squire from Dümmlingwehre near Gumbinnen (Gumben, now Gumbinnen, Russia)"
1771,Wilhelm Wattenbach,"As of 2022, what is the population of Frankfurt?","791,000",entity,That's an area I're not equipped to answer.
1772,Wilhelm Wattenbach,When was Ernst Ludwig Dümmler born?,2 January 1830,domain,"December 23, 1830"
1773,Wilhelm Wattenbach,What was the title of Heinrich von Sybel's critical study on the history of the Middle Ages?,Geschichte des ersten Kreuzzuges (History of the First Crusade),domain,Geschichte des fourzehnten Jahrhunderts
