,title,question,answer,type,gen_answer
1702,Wilhelm Wattenbach,What subject did Theodor Mommsen study at the University of Kiel?,Jurisprudence,domain,Law
1703,Wilhelm Wattenbach,What degree did Theodor Mommsen receive from the University of Kiel?,Doctor of Roman Law,domain,Not specified
1704,Wilhelm Wattenbach,What was Theodor Mommsen's profession during the revolution of 1848?,War correspondent,domain,A lieutenant in the Frankfurt militia
1705,Wilhelm Wattenbach,What was the name of the play written by Bernard Shaw that was inspired by Theodor Mommsen's interpretation of Julius Caesar?,Caesar and Cleopatra,domain,Caesar and Cleopatra
1706,Wilhelm Wattenbach,What was Theodor Mommsen's stance on antisemitism?,He strongly opposed it,domain,He was an outspoken opponent of antisemitism
1707,Wilhelm Wattenbach,What was Theodor Mommsen's view on the assimilation of ethnic minorities into German society?,"He favored assimilation, not exclusion",domain,He believed in the assimilation of ethnic minorities into German society.
1708,Wilhelm Wattenbach,Where did Georg Waitz receive his education?,Flensburg gymnasium and the universities of Kiel and Berlin,domain,"Georg Waitz received his education at the gymnasium of his native city, and at the universities of Göttingen and Berlin."
1709,Wilhelm Wattenbach,How many volumes of the Corpus Inscriptionum Latinarum were published during Theodor Mommsen's lifetime?,Fifteen,domain,26
1710,Wilhelm Wattenbach,"Who wrote a 'performance text' entitled Mommsens Block, inspired by Theodor Mommsen's work?",Heiner Müller,domain,Peter Handke
1711,Wilhelm Wattenbach,"What was the profession of Theodor Mommsen's grandson, Theodor Ernst Mommsen?",Professor of medieval history,domain,Scholar of medieval German history and philology
1712,Wilhelm Wattenbach,How many children did Theodor Mommsen have with his wife Marie?,Sixteen,domain,Three
1713,Wilhelm Wattenbach,For what work did Theodor Mommsen receive the Nobel Prize in Literature?,The History of Rome,domain,The history of Roman law
1714,Wilhelm Wattenbach,Where did Theodor Mommsen work as a professor of law in 1851?,University of Leipzig,domain,Breslau
1715,Wilhelm Wattenbach,What was the name of the collection of Roman inscriptions that Theodor Mommsen contributed to?,Corpus Inscriptionum Latinarum,domain,Corpus Inscriptionum Latinarum
1716,Wilhelm Wattenbach,How many entries does the Encyclopædia Britannica Eleventh Edition contain?,"40,000",entity,"It contains over 40,000."
1717,Wilhelm Wattenbach,What was the focus of Georg Waitz's historical research?,Medieval German history,domain,Medieval German history and the history of towns
1718,Wilhelm Wattenbach,What award did Theodor Mommsen receive in 1902?,Nobel Prize in Literature,domain,The Pulitzer Prize.
1719,Wilhelm Wattenbach,Where was Theodor Mommsen born?,Garding in the Duchy of Schleswig,domain,The town of Bad Oldesloe in Duchy of Holstein.
1720,Wilhelm Wattenbach,Where was Heinrich von Sybel born?,Düsseldorf,domain,Düsseldorf
1721,Wilhelm Wattenbach,What was the occupation of Heinrich von Sybel's father?,Important posts in the public service under both the French and the Prussians,domain,A merchant
1722,Wilhelm Wattenbach,In what year was Heinrich von Sybel's father raised to the hereditary nobility?,1831,domain,1814
1723,Wilhelm Wattenbach,Where did Heinrich von Sybel receive his education?,Local Gymnasium and the University of Berlin,domain,He received his education at the Gymnasium in Emmerich and the University of Bonn.
1724,Wilhelm Wattenbach,Who were the influences on Heinrich von Sybel during his time at the University of Berlin?,Friedrich Carl von Savigny and Leopold von Ranke,domain,"Edmund Burke, Georg Waitz, and Heinrich von Gagern"
1725,Wilhelm Wattenbach,Where has the Monumenta Germaniae Historica Institute been located since 1949?,Munich,entity,Berlin and Munich
1726,Wilhelm Wattenbach,Where did Theodor Mommsen grow up?,Bad Oldesloe in Holstein,domain,"The island of Rügen, in the Baltic Sea, off the coast of Mecklenburg, where his father was a superintendent (evangelical minister)"
1727,Wilhelm Wattenbach,What was Theodor Mommsen's father's profession?,Lutheran minister,domain,Farmer and schoolteacher
1728,Wilhelm Wattenbach,When was Theodor Mommsen born?,30 November 1817,domain,30 November 1817
1729,Wilhelm Wattenbach,What was the occupation of Georg Waitz's first father-in-law?,Philosopher,domain,A Protestant pastor
1730,Wilhelm Wattenbach,What was Leopold von Ranke's statement on the role of the historian?,"To history has been assigned the office of judging the past, of instructing the present for the benefit of future ages",domain,"History produces its material by the fact that men, acting as individuals, have produced it in the course of their experiences."
1731,Wilhelm Wattenbach,What was Leopold von Ranke's approach to historical research?,He emphasized the importance of primary sources and the analysis of historical documents,domain,He emphasized the importance of primary sources and the use of documents to understand historical events.
1732,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the history of England?,Englische Geschichte vornehmlich im XVI and XVII Jahrhundert,domain,"History of England, from the Accession of William IV to the Accession of Victoria"
1733,Wilhelm Wattenbach,What was Leopold von Ranke's view on the French Revolution?,He claimed that the ideas of the French Revolution were meant for France only and urged his readers to stay loyal to the Prussian state,domain,Leopold von Ranke viewed the French Revolution as a catastrophe and believed that it was a result of the Enlightenment and the corruption of the French monarchy
1734,Wilhelm Wattenbach,What was the name of the journal that Leopold von Ranke founded and edited?,Historische-Politische Zeitschrift,domain,Zeitschrift für Geschichte
1735,Wilhelm Wattenbach,What was Leopold von Ranke's view on the role of God in history?,He believed that God's actions were manifest in the lives of men and history,domain,"Leopold von Ranke believed that God was actively involved in history, and that it was the duty of historians to uncover and describe this divine activity."
1736,Wilhelm Wattenbach,What was the title of Leopold von Ranke's book on the papacy in the 16th century?,"Die römischen Päpste, ihre Kirche und ihr Staat im sechzehnten und siebzehnten Jahrhundert",domain,Die römischen Päpste im 16. und 17. Jahrhundert (The Popes of Rome in the 16th and 17th Centuries)
1737,Wilhelm Wattenbach,What method of teaching did Leopold von Ranke use in his classroom?,The seminar system,domain,The seminar system
1738,Wilhelm Wattenbach,When was Heinrich von Sybel born?,2 December 1817,domain,16 August 1817
1739,Wilhelm Wattenbach,What was the name of the publication that Georg Waitz took a leading part in?,Forschungen zur deutschen Geschichte,domain,The Historische Zeitschrift (Historical Review).
1740,Wilhelm Wattenbach,What was the name of the historical school that grew in reputation during Georg Waitz's time at Göttingen?,The Göttingen historical school,domain,The historical school
1741,Wilhelm Wattenbach,What was the outcome of Georg Waitz's move to Berlin in 1875?,He succeeded Pertz as principal editor of the Monumenta Germaniae historica,domain,It led to a severe depression that nearly ended his life
1742,Wilhelm Wattenbach,What event delayed Georg Waitz from taking up his new chair at the University of Göttingen?,The Revolutions of 1848,domain,The War of 1864 against Denmark
1743,Wilhelm Wattenbach,What was Georg Waitz's stance on German unification?,He supported it,domain,He was opposed to it
1744,Wilhelm Wattenbach,What was Leopold von Ranke's first book?,Geschichten der romanischen und germanischen Völker von 1494 bis 1514,domain,Zwey Grossherzoge von Toscana oder Die Politik auf Kraft- und Weisheit
1745,Wilhelm Wattenbach,What subjects did Ernst Ludwig Dümmler study at Bonn?,"Law, classical philology and history",domain,Classics and history
1746,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's doctorate dissertation?,De Arnulfo Francorum rege,domain,Dissertatio de Saxonum primis religione et mores ante Christum natum
1747,Wilhelm Wattenbach,In what year did Ernst Ludwig Dümmler enter the faculty at Halle?,1855,domain,1861
1748,Wilhelm Wattenbach,What was the title of Ernst Ludwig Dümmler's great work?,Geschichte des ostfränkischen Reiches,domain,Geschichte des ostfränkischen Reiches
1749,Wilhelm Wattenbach,Who did Ernst Ludwig Dümmler complete the Monumenta Alcuiniana with?,Wattenbach,domain,Eduard Dummler did not complete the Monumenta Alcuiniana.
1750,Wilhelm Wattenbach,"What was the profession of Ernst Ludwig Dümmler's son, Georg Ferdinand Dümmler?",Archaeologist and philologist,domain,A philologist at the University of Kiel
1751,Wilhelm Wattenbach,What is the Monumenta Germaniae Historica?,"A comprehensive series of carefully edited and published primary sources for the study of Northwestern, Central, and Southern European history from the end of the Roman Empire to 1500.",entity,A comprehensive source collection for the study of German medieval history.
1752,Wilhelm Wattenbach,What is Frankfurt's rank among the world's wealthiest cities as of 2023?,13th-wealthiest,entity,Frankfurt is ranked 8th.
1753,Wilhelm Wattenbach,What was Leopold von Ranke's early education like?,He was educated partly at home and partly in the high school at Schulpforta,domain,Leopold von Ranke was homeschooled by private tutors and later enrolled in the Gymnasium in Torgau and the Padua gymnasium
1754,Wilhelm Wattenbach,How many ultra high-net-worth individuals called Frankfurt home in 2015?,"1,909",entity,24
1755,Wilhelm Wattenbach,Where did Leopold von Ranke come from?,A family of Lutheran pastors and lawyers,domain,Leopold von Ranke came from a family of Lutheran pastors.
1756,Wilhelm Wattenbach,What was Leopold von Ranke's occupation?,German historian and a founder of modern source-based history,domain,Professor of modern history at the University of Berlin
1757,Wilhelm Wattenbach,When was Leopold von Ranke born?,21 December 1795,domain,21 December 1795
1758,Wilhelm Wattenbach,When was the Encyclopædia Britannica Eleventh Edition published?,1910–1911,entity,1902 to 1903.
1759,Wilhelm Wattenbach,How many volumes does the Encyclopædia Britannica Eleventh Edition consist of?,29,entity,It consists of 29 volumes.
1760,Wilhelm Wattenbach,What is the official German name for Frankfurt?,Frankfurt am Main,entity,Frankfurt am Main
1761,Wilhelm Wattenbach,Which airport is the busiest in Germany and has the most direct routes in the world?,Frankfurt Airport,entity,Düsseldorf Airport
1762,Wilhelm Wattenbach,What is the world's largest internet exchange point located in Frankfurt?,DE-CIX,entity,It is the FR2 exchange.
1763,Wilhelm Wattenbach,What does the motto 'Sanctus amor patriae dat animum' mean?,Holy love for the fatherland gives the spirit,entity,Holy love of country gives courage.
1764,Wilhelm Wattenbach,What major historical events had yet to occur at the time of the Eleventh Edition's publication?,The tumultuous world wars,entity,"The Russian Revolution, the two World Wars, and the fall of the British Empire."
1765,Wilhelm Wattenbach,Where is Rantzau?,"District of Plön, in Schleswig-Holstein, Germany",entity,"Rantzau is a village in Schleswig-Holstein, Germany."
1766,Wilhelm Wattenbach,What edition of the Encyclopædia Britannica was the basis for every later version until the fifteenth edition in 1974?,The eleventh edition,entity,The Eleventh Edition.
